Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
As004G094880	1	1	1	1
As004G094890	1	1	1	1
As004G094900	1	1	1	1
As004G094910	1	1	1	1
As004G094920	1	0	0	0
As004G094930	1	1	1	1
As004G094940	1	1	1	1
As004G094950	1	1	1	0
As004G094970	0	1	1	1
As004G094980	1	0	0	0
As004G094990	1	0	0	0
As004G095000	1	1	1	0
As004G095020	1	0	0	0
As004G095030	1	0	0	1
As004G095040	1	1	1	0
As004G095050	1	1	1	1
As004G095060	1	1	1	1
As004G095070	1	1	1	1
As004G095080	1	1	1	1
As004G095090	1	1	1	1
As004G095100	1	1	1	1
As004G095110	1	1	1	1
As004G095120	1	1	1	1
As004G095130	0	1	1	1
As004G095140	1	1	1	1
As004G095150	1	0	0	0
As004G095160	1	1	1	1
As004G095170	0	0	0	0
As004G095180	1	1	1	1
As004G095190	1	1	1	0
As004G095200	1	1	1	1
As004G095210	1	0	0	0
As004G095220	1	1	1	1
As004G095230	1	1	1	1
As004G095240	1	1	1	1
As004G095250	1	1	1	1
As004G095260	1	1	1	1
As004G095270	0	1	1	1
As004G095280	1	1	1	1
As004G095290	1	1	1	1
As004G095300	0	0	0	0
As004G095310	1	1	1	1
As004G095320	1	1	1	1
As004G095350	1	0	0	0
As004G095360	1	0	0	0
As004G095370	1	1	1	1
As004G095380	1	1	1	1
As004G095390	1	1	1	1
As004G095400	1	1	1	0
As004G095420	1	1	1	0
As004G095430	1	1	1	1
As004G095440	1	0	0	0
As004G095450	1	1	1	1
As004G095460	1	1	1	1
As004G095470	1	1	1	1
As004G095480	1	1	1	1
As004G095490	1	1	1	1
As004G095500	1	1	1	1
As004G095510	1	1	1	1
As004G095520	1	0	0	0
As004G095530	0	0	0	0
As004G095540	0	0	0	0
As004G095560	1	0	0	0
As004G095570	1	0	0	0
As004G095580	1	0	0	0
As004G095590	1	1	1	0
As004G095600	0	0	0	0
As004G095610	1	1	1	1
As004G095620	0	0	0	0
As004G095630	1	0	0	1
As004G095640	1	1	1	0
As004G095650	1	1	1	1
As004G095660	0	0	0	0
As004G095670	1	1	1	0
As004G095680	1	1	1	1
As004G095690	1	1	1	1
As004G095710	1	1	1	1
As004G095720	1	1	1	1
As004G095730	1	1	1	1
As004G095740	1	1	1	0
As004G095750	1	0	0	1
As004G095760	1	1	1	1
As004G095770	1	0	0	0
As004G095780	1	1	1	1
As004G095790	1	1	1	0
As004G095800	1	1	1	0
As004G095810	1	0	0	0
As004G095820	1	1	1	1
As004G095840	1	0	0	0
As004G095850	1	0	0	0
As004G095860	1	1	1	1
As004G095870	1	0	0	0
As004G095880	1	1	1	1
As004G095890	1	1	1	0
As004G095900	1	1	1	1
As004G095910	1	1	1	1
As004G095920	1	1	1	1
As004G095930	1	1	1	1
As004G095940	0	0	0	0
As004G095950	1	0	0	0
As004G095960	1	0	1	1
As004G095970	1	1	1	1
As004G095980	1	1	1	1
As004G095990	1	1	1	1
As004G096000	1	1	1	0
As004G096010	0	1	1	1
As004G096020	1	1	1	1
As004G096030	1	1	1	1
As004G096040	1	1	1	0
As004G096050	1	1	1	1
As004G096060	1	1	1	1
As004G096070	1	0	0	0
As004G096080	1	1	1	1
As004G096090	1	1	1	1
As004G096100	1	1	1	1
As004G096110	1	1	1	1
As004G096120	1	1	1	1
As004G096130	1	0	0	0
As004G096140	1	0	0	0
As004G096150	1	1	1	1
As004G096160	1	1	1	1
As004G096170	1	1	1	1
As004G096180	1	1	1	1
As004G096190	1	1	1	1
As004G096200	1	1	1	1
As004G096210	0	0	0	0
As004G096220	1	1	1	1
As004G096230	1	1	1	1
As004G096240	0	1	0	1
As004G096250	1	1	1	1
As004G096260	0	1	1	0
As004G096310	1	1	1	1
As004G096320	0	1	1	0
As004G096370	0	0	0	0
As004G096380	0	0	0	0
As004G096450	1	1	1	1
As004G096460	1	1	1	1
As004G096470	0	1	1	1
As004G096480	1	1	1	1
As004G096490	1	1	1	1
As004G096500	1	0	0	0
As004G096510	1	1	0	1
As004G096530	1	0	1	0
As004G096540	0	0	0	0
As004G096550	1	1	1	1
As004G096560	1	1	1	1
As004G096570	1	1	1	1
As004G096580	1	1	1	1
As004G096590	1	1	1	1
As004G096600	1	1	1	1
As004G096610	1	1	1	1
As004G096620	1	1	1	1
As004G096630	1	1	1	1
As004G096640	0	0	0	0
As004G096650	1	1	1	1
As004G096660	1	1	1	1
As004G096670	1	1	1	1
As004G096680	1	1	1	1
As004G096690	1	1	1	1
As004G096700	1	1	1	1
As004G096710	1	1	1	1
As004G096720	1	1	1	1
As004G096730	0	0	0	0
As004G096740	1	1	1	1
As004G096750	1	1	1	1
As004G096760	1	1	1	1
As004G096770	0	1	1	1
As004G096780	1	1	1	1
As004G096790	1	1	1	1
As004G096800	1	1	1	1
As004G096810	1	1	1	1
As004G096820	0	0	0	0
As004G096830	1	1	1	1
As004G096840	1	1	1	1
As004G096850	1	1	1	1
As004G096860	0	1	1	1
As004G096870	1	1	1	1
As004G096880	1	0	1	1
As004G096890	1	0	0	0
As004G096900	1	1	1	1
As004G096930	1	1	1	1
As004G096940	1	1	1	1
As004G096950	1	1	1	1
As004G096960	1	1	1	1
As004G096970	1	1	1	1
As004G096980	1	1	1	1
As004G097000	1	0	0	0
As004G097010	1	1	1	1
As004G097020	1	1	1	0
As004G097030	1	1	1	0
As004G097040	1	0	0	1
As004G097050	0	0	0	0
As004G097060	1	0	0	0
As004G097070	1	1	0	1
As004G097080	1	1	1	1
As004G097090	0	0	0	0
As004G097100	1	1	1	1
As004G097110	1	1	1	0
As004G097120	1	1	1	1
As004G097130	1	1	1	1
As004G097140	1	1	1	1
As004G097150	0	1	1	1
As004G097160	1	1	1	1
As004G097170	1	0	0	0
As004G097180	1	0	0	0
As004G097190	0	0	0	0
As004G097200	1	1	1	1
As004G097210	1	1	1	1
As004G097220	0	1	1	1
As004G097230	1	1	1	1
As004G097240	1	1	1	1
As004G097250	1	1	1	1
As004G097260	0	1	1	1
As004G097270	1	1	1	1
As004G097280	1	0	0	0
As004G097290	1	1	1	1
As004G097300	1	1	1	1
As004G097310	1	0	0	0
As004G097320	1	1	1	1
As004G097330	1	1	1	1
As004G097350	1	0	0	0
As004G097360	1	0	0	0
As004G097370	1	1	1	0
As004G097380	1	1	1	1
As004G097390	1	1	1	1
As004G097400	1	0	0	0
As004G097420	1	0	0	0
As004G097430	1	1	1	1
As004G097440	1	1	1	0
As004G097450	1	0	0	0
As004G097460	1	1	1	0
As004G097470	1	1	1	1
As004G097480	1	0	0	0
As004G097490	1	1	1	1
As004G097500	1	1	1	1
As004G097510	1	1	1	1
As004G097520	1	1	1	1
As004G097530	1	1	1	1
As004G097540	1	1	1	1
As004G097550	1	1	1	0
As004G097560	1	1	1	0
As004G097570	1	0	0	1
As004G097580	1	1	1	1
As004G097590	1	1	1	1
As004G097600	1	1	1	1
As004G097610	0	0	0	1
As004G097620	1	0	0	0
As004G097630	1	1	1	1
As004G097670	1	1	1	1
As004G097680	1	1	1	0
As004G097690	1	1	1	0
As004G097700	1	1	1	1
As004G097710	1	1	1	1
As004G097720	1	0	0	0
As004G097730	1	1	1	1
As004G097740	1	1	1	1
As004G097760	1	0	0	0
As004G097770	1	0	0	0
As004G097780	1	1	1	1
As004G097790	1	1	1	1
As004G097800	1	1	1	1
As004G097810	1	0	0	1
As004G097820	1	0	0	0
As004G097830	0	1	1	0
As004G097840	1	1	1	1
As004G097850	1	1	1	1
As004G097870	1	1	1	0
As004G097880	0	1	1	1
As004G097910	1	1	1	1
As004G097920	0	0	0	0
As004G097930	1	0	0	0
As004G097940	0	1	1	1
As004G097950	1	1	1	1
As004G097960	1	1	1	1
As004G097970	1	0	0	0
As004G097980	0	1	1	1
As004G097990	1	1	1	0
As004G098000	1	1	1	1
As004G098010	0	1	1	1
As004G098020	1	1	1	1
As004G098030	1	1	1	1
As004G098040	1	1	1	0
As004G098050	1	1	1	0
As004G098060	1	1	1	1
As004G098070	1	1	1	1
As004G098080	1	1	1	1
As004G098090	0	1	1	1
As004G098100	1	0	0	0
As004G098120	1	1	1	1
As004G098130	1	0	0	0
As004G098140	0	1	1	0
As004G098150	1	1	1	1
As004G098160	1	0	0	0
As004G098180	1	1	1	1
As004G098190	1	1	1	1
As004G098200	1	1	1	1
As004G098210	1	1	1	1
As004G098220	1	1	1	1
As004G098230	1	1	1	1
As004G098240	1	1	1	1
As004G098250	1	1	1	1
As004G098260	1	1	1	1
As004G098270	0	1	1	1
As004G098280	1	1	1	1
As004G098310	1	1	1	1
As004G098320	0	1	1	1
As004G098330	1	1	1	0
As004G098340	1	0	0	0
As004G098350	1	1	1	0
As004G098360	1	1	1	1
As004G098370	0	1	1	1
As004G098390	1	1	1	1
As004G098400	0	0	0	0
As004G098410	0	1	1	1
As004G098420	1	1	1	1
As004G098430	1	0	0	0
As004G098440	1	1	1	1
As004G098450	1	0	1	0
As004G098460	1	1	1	0
As004G098470	1	1	1	1
As004G098480	1	1	1	1
As004G098490	1	1	1	1
As004G098500	1	1	1	1
As004G098510	1	1	1	1
As004G098520	1	1	1	1
As004G098530	1	1	1	0
As004G098540	1	0	0	0
As004G098550	0	0	0	0
As005G098560	1	0	0	0
As005G098570	1	1	1	1
As005G098580	1	1	1	0
As005G098590	1	1	1	1
As005G098600	1	0	0	0
As005G098610	1	1	1	1
As005G098620	1	1	1	1
As005G098630	0	1	1	1
As005G098640	1	1	1	1
As005G098650	1	1	1	1
As005G098660	0	0	0	0
As005G098670	1	1	1	1
As005G098680	1	1	1	1
As005G098690	1	1	1	1
As005G098700	1	1	1	0
As005G098710	1	1	1	1
As005G098720	1	1	1	0
As005G098730	1	1	1	1
As005G098740	1	1	1	0
As005G098750	1	1	1	0
As005G098760	1	1	1	1
As005G098770	1	0	1	0
As005G098780	1	1	1	1
As005G098790	1	1	1	1
As005G098800	1	0	0	0
As005G098810	1	1	1	1
As005G098820	1	0	0	0
As005G098830	1	1	1	1
As005G098840	1	0	0	0
As005G098850	1	0	0	0
As005G098860	0	0	0	0
As005G098870	1	1	1	1
As005G098880	1	1	1	1
As005G098890	1	1	1	1
As005G098900	1	0	0	0
As005G098910	1	0	0	0
As005G098920	1	0	0	0
As005G098930	1	0	0	0
As005G098940	1	0	0	0
As005G098950	1	1	1	1
As005G098960	1	0	0	0
As005G098970	0	0	0	0
As005G098980	1	1	1	0
As005G098990	0	1	1	1
As005G099000	0	1	1	1
As005G099010	1	0	0	0
As005G099020	1	1	1	1
As005G099030	1	1	1	1
As005G099040	1	0	0	0
As005G099050	1	1	1	1
As005G099060	1	1	1	1
As005G099070	1	1	1	1
As005G099080	1	0	0	0
As005G099090	1	0	0	0
As005G099100	1	1	1	1
As005G099110	1	0	0	0
As005G099120	1	0	0	0
As005G099130	1	0	0	0
As005G099140	1	0	0	0
As005G099150	1	1	1	1
As005G099160	1	1	1	1
As005G099170	1	1	1	1
As005G099180	0	1	1	1
As005G099190	0	0	0	0
As005G099200	1	1	1	1
As005G099210	1	1	1	1
As005G099220	1	0	0	0
As005G099240	1	1	1	1
As005G099250	1	1	1	1
As005G099260	1	0	0	0
As005G099270	1	1	1	1
As005G099280	1	1	1	1
As005G099290	1	0	0	0
As005G099300	1	1	1	1
As005G099310	1	0	1	0
As005G099320	0	1	1	1
As005G099330	1	1	1	1
As005G099340	0	1	1	0
As005G099350	0	0	1	1
As005G099360	1	1	1	1
As005G099370	1	1	1	1
As005G099380	1	1	1	1
As005G099390	1	1	1	1
As005G099400	1	1	1	1
As005G099410	1	1	1	1
As005G099420	1	1	1	1
As005G099430	1	1	1	1
As005G099440	1	0	0	0
As005G099450	1	1	1	1
As005G099460	1	1	1	1
As005G099470	1	1	1	1
As005G099480	0	1	1	1
As005G099490	1	1	1	1
As005G099500	1	1	1	1
As005G099510	1	1	1	1
As005G099520	1	1	1	1
As005G099530	1	1	1	1
As005G099540	1	1	1	1
As005G099550	1	1	1	1
As005G099560	1	1	1	1
As005G099570	1	0	0	0
As005G099580	1	1	1	0
As005G099590	1	1	1	1
As005G099600	1	1	1	1
As005G099610	1	1	1	1
As005G099620	1	1	1	1
As005G099640	1	1	1	0
As005G099650	0	1	1	1
As005G099660	1	1	1	1
As005G099680	1	1	1	1
As005G099690	1	0	0	1
As005G099700	1	1	1	1
As005G099710	1	0	0	0
As005G099720	0	1	1	1
As005G099730	1	1	1	1
As005G099750	1	1	1	1
As005G099760	1	0	0	0
As005G099770	1	1	1	1
As005G099780	1	1	1	1
As005G099790	1	1	1	1
As005G099800	1	1	1	1
As005G099860	1	0	0	1
As005G099870	1	1	1	1
As005G099880	1	1	1	1
As005G099890	1	0	0	1
As005G099900	1	0	0	1
As005G099910	0	0	0	1
As005G099920	1	1	1	1
As005G099930	1	1	1	1
As005G099940	1	1	1	1
As005G099950	1	1	1	1
As005G099960	1	1	1	1
As005G099970	1	0	0	0
As005G099980	1	0	0	0
As005G099990	1	1	1	1
As005G100000	0	1	1	1
As005G100020	0	1	1	1
As005G100030	1	0	0	0
As005G100050	1	0	0	0
As005G100060	1	0	0	0
As005G100070	0	0	0	0
As005G100080	1	1	1	1
As005G100090	1	1	0	1
As005G100100	1	1	1	1
As005G100110	1	1	1	1
As005G100120	1	1	1	1
As005G100130	1	1	1	1
As005G100140	1	1	1	1
As005G100150	1	1	1	1
As005G100160	1	1	1	1
As005G100170	1	1	1	1
As005G100180	0	1	1	0
As005G100190	1	1	1	1
As005G100200	1	1	1	1
As005G100210	1	1	1	1
As005G100220	1	0	0	0
As005G100230	1	1	1	1
As005G100240	1	1	1	1
As005G100250	1	0	0	1
As005G100260	1	1	1	1
As005G100270	1	1	1	1
As005G100280	1	0	0	1
As005G100290	1	1	1	1
As005G100300	1	1	1	1
As005G100310	1	1	1	1
As005G100320	1	1	1	1
As005G100340	1	1	1	1
As005G100350	1	1	1	1
As005G100360	1	1	1	1
As005G100370	1	0	0	0
As005G100380	1	1	1	1
As005G100390	0	1	1	1
As005G100400	1	1	1	1
As005G100410	1	1	1	1
As005G100420	1	1	1	1
As005G100430	1	1	1	1
As005G100440	1	1	1	1
As005G100450	1	1	1	0
As005G100460	1	1	1	1
As005G100470	1	1	1	1
As005G100480	1	1	1	1
As005G100490	1	1	1	1
As005G100500	1	1	1	1
As005G100510	1	1	1	1
As005G100520	1	1	1	1
As005G100530	0	1	1	1
As005G100540	0	0	1	0
As005G100550	1	0	0	0
As005G100630	1	0	0	0
As005G100660	1	1	1	1
As005G100670	1	1	1	1
As005G100680	1	1	1	1
As005G100690	1	1	1	1
As005G100700	1	0	0	0
As005G100710	1	1	1	1
As005G100720	1	1	1	1
As005G100730	1	0	0	0
As005G100740	1	1	1	1
As005G100750	1	1	1	1
As005G100760	1	0	0	0
As005G100770	1	1	1	1
As005G100780	1	1	1	1
As005G100790	1	1	1	1
As005G100800	1	1	1	1
As005G100810	1	0	0	0
As005G100820	1	1	1	1
As005G100830	1	1	1	1
As005G100840	1	1	1	1
As005G100850	1	1	1	1
As005G100860	1	1	1	1
As005G100870	1	1	1	1
As005G100880	1	1	1	1
As005G100890	0	1	1	1
As005G100900	1	1	1	1
As005G100910	1	1	1	1
As005G100920	1	1	1	1
As005G100930	1	1	1	1
As005G100940	1	1	1	1
As005G100950	1	1	1	1
As005G100960	1	1	1	1
As005G100970	1	0	0	0
As005G100980	1	1	1	1
As005G100990	0	1	1	1
As005G101000	1	1	1	1
As005G101010	1	1	1	1
As005G101020	1	1	1	1
As005G101030	1	0	0	0
As005G101040	1	1	1	1
As005G101050	1	1	1	1
As005G101060	1	1	1	1
As005G101070	1	1	1	1
As005G101080	1	1	1	1
As005G101090	0	1	1	1
As005G101100	1	1	1	1
As005G101110	1	1	1	1
As005G101120	0	1	1	1
As005G101130	1	1	1	1
As005G101140	1	1	1	1
As005G101150	1	0	0	0
As005G101160	1	1	1	1
As005G101170	1	1	1	1
As005G101180	1	1	0	1
As005G101190	1	1	1	1
As005G101200	1	1	1	1
As005G101210	1	1	1	1
As005G101220	1	1	1	1
As005G101230	1	1	1	0
As005G101240	1	1	1	1
As005G101250	1	1	1	1
As005G101260	1	1	1	1
As005G101270	0	1	1	1
As005G101280	1	1	1	1
As005G101290	1	1	1	1
As005G101300	1	1	1	1
As005G101310	1	1	0	0
As005G101320	1	1	1	1
As005G101330	1	1	1	1
As005G101340	1	1	1	1
As005G101350	1	1	1	1
As005G101360	1	1	1	1
As005G101370	1	1	1	1
As005G101380	1	1	1	1
As005G101390	1	0	1	1
As005G101400	1	1	1	1
As005G101410	1	1	1	1
As005G101420	1	1	1	1
As005G101430	1	1	1	1
As005G101440	1	0	0	0
As005G101450	1	0	0	0
As005G101460	1	1	1	0
As005G101470	1	1	1	1
As005G101480	1	1	1	1
As005G101490	1	1	1	1
As005G101500	1	1	1	0
As005G101510	1	1	1	1
As005G101520	0	0	0	0
As005G101530	0	0	0	0
As005G101540	1	0	0	0
As005G101560	0	0	0	0
As005G101570	1	1	1	0
As005G101580	1	1	1	0
As005G101590	1	0	0	0
As005G101600	1	1	1	1
As005G101610	1	1	1	1
As005G101620	1	0	0	0
As005G101630	1	1	1	1
As005G101640	1	1	1	1
As005G101650	1	1	1	1
As005G101660	1	1	1	1
As005G101670	1	1	1	1
As005G101680	1	1	1	1
As005G101690	1	0	0	0
As005G101700	0	1	1	1
As005G101710	1	1	1	1
As005G101720	0	1	1	1
As005G101740	1	1	1	1
As005G101750	1	1	1	1
As005G101760	1	1	1	1
As005G101770	0	1	1	1
As005G101780	1	1	1	1
As005G101790	0	1	1	1
As005G101810	1	1	1	1
As005G101820	1	1	1	1
As005G101830	1	1	1	1
As005G101840	1	0	0	0
As005G101850	1	1	1	1
As005G101860	1	1	1	1
As005G101870	1	1	1	1
As005G101880	0	1	1	1
As005G101890	1	1	1	1
As005G101900	1	1	1	1
As005G101920	1	1	1	1
As005G101930	1	1	1	1
As005G101940	1	1	1	1
As005G101950	0	1	1	1
As005G101960	1	1	1	1
As005G101970	1	1	1	1
As005G101980	1	1	1	1
As005G101990	1	1	1	1
As005G102000	1	1	1	1
As005G102010	1	1	1	1
As005G102020	0	1	1	1
As005G102030	1	1	1	0
As005G102040	1	1	1	1
As005G102050	1	1	1	1
As005G102060	1	1	1	1
As005G102070	0	0	0	0
As005G102080	1	1	1	1
As005G102090	1	1	1	1
As005G102100	1	1	1	0
As005G102110	1	1	1	1
As005G102120	1	1	1	1
As005G102130	1	1	1	0
As005G102140	1	1	1	0
As005G102150	1	1	1	1
As005G102160	1	1	1	1
As005G102170	1	1	1	1
As005G102180	1	1	1	0
As005G102200	0	0	0	0
As005G102210	1	1	1	0
As005G102220	1	0	0	0
As005G102230	1	0	0	0
As005G102240	1	1	1	1
As005G102250	1	1	0	1
As005G102260	1	1	1	1
As005G102270	1	1	1	0
As005G102280	1	0	0	0
As005G102290	1	1	1	1
As005G102300	1	1	1	1
As005G102310	1	1	1	1
As005G102320	1	1	1	1
As005G102330	1	1	1	1
As005G102340	0	1	1	1
As005G102350	1	1	1	1
As005G102360	1	1	1	1
As005G102370	1	1	1	1
As005G102380	1	1	1	1
As005G102390	1	1	1	1
As005G102400	1	1	1	1
As005G102410	1	1	0	1
As005G102430	0	0	0	0
As005G102440	1	0	0	1
As005G102450	0	1	1	1
As005G102460	1	1	1	1
As005G102470	1	1	1	1
As005G102480	1	1	1	1
As005G102490	1	0	0	0
As005G102500	1	0	1	1
As005G102510	1	1	1	0
As005G102520	1	1	1	1
As005G102530	1	1	1	1
As005G102540	1	0	0	0
As005G102550	1	1	1	1
As005G102560	1	1	1	1
As005G102570	1	1	1	1
As005G102580	1	1	1	1
As005G102590	1	1	1	1
As005G102600	1	1	1	1
As005G102610	1	1	1	1
As005G102620	1	1	1	1
As005G102630	1	1	1	1
As005G102640	1	1	1	1
As005G102650	1	1	1	1
As005G102660	1	1	1	1
As005G102690	1	1	1	1
As005G102700	1	0	0	0
As005G102720	1	0	0	0
As005G102730	0	1	0	0
As005G102740	0	1	1	1
As005G102770	1	1	1	1
As005G102780	1	1	1	1
As005G102790	1	1	0	1
As005G102800	1	0	0	1
As005G102810	1	1	1	1
As005G102820	1	1	1	1
As005G102830	1	1	1	1
As005G102840	0	1	0	1
As005G102850	1	1	1	1
As005G102860	1	1	1	1
As005G102870	0	1	1	0
As005G102880	1	1	1	1
As005G102890	0	1	1	1
As005G102900	1	1	1	1
As005G102910	1	1	1	1
As005G102920	1	1	1	1
As005G102930	1	1	1	1
As005G102940	1	1	1	1
As005G102950	0	1	1	1
As005G102970	1	1	1	0
As005G102980	0	1	1	1
As005G102990	1	1	1	1
As005G103000	1	1	1	1
As005G103010	1	1	1	1
As005G103020	1	1	1	1
As005G103030	1	1	1	1
As005G103040	1	1	1	1
As005G103050	1	0	0	0
As005G103060	0	0	0	0
As005G103070	1	1	1	1
As005G103080	1	1	1	1
As005G103090	1	1	1	1
As005G103100	1	1	1	0
As005G103110	1	1	1	1
As005G103120	1	1	1	1
As005G103130	1	1	1	1
As005G103140	1	1	1	1
As005G103150	1	1	1	1
As005G103160	1	1	1	1
As005G103170	1	1	1	1
As005G103180	1	1	1	1
As005G103190	1	1	1	1
As005G103200	0	1	1	1
As005G103210	0	1	1	1
As005G103220	1	1	1	1
As005G103230	1	1	1	1
As005G103240	1	1	1	1
As005G103250	1	1	1	1
As005G103260	1	1	1	1
As005G103270	1	0	0	0
As005G103280	1	1	1	1
As005G103290	1	1	1	1
As005G103300	0	1	1	1
As005G103310	0	1	1	1
As005G103320	1	1	1	1
As005G103330	1	1	0	1
As005G103340	0	1	1	1
As005G103360	1	1	1	1
As005G103370	1	0	0	0
As005G103380	1	1	1	1
As005G103390	1	1	1	1
As005G103400	1	1	1	1
As005G103410	1	1	1	1
As005G103420	1	1	1	1
As005G103430	0	1	1	1
As005G103440	0	1	1	1
As005G103460	1	1	1	1
As005G103470	1	0	0	0
As005G103480	1	0	0	1
As005G103500	1	0	0	0
As005G103510	1	0	0	0
As005G103530	1	1	1	1
As005G103540	1	1	1	1
As005G103550	1	1	1	1
As005G103560	1	1	1	1
As005G103570	1	1	1	1
As005G103580	1	0	0	1
As005G103590	0	1	1	1
As005G103600	1	1	1	1
As005G103610	1	0	0	0
As005G103620	1	1	1	1
As005G103630	1	1	1	1
As005G103640	1	0	0	0
As005G103650	0	0	1	1
As005G103690	1	0	1	0
As005G103700	1	1	1	1
As005G103710	1	0	0	0
As005G103720	0	0	0	0
As005G103730	1	1	1	1
As005G103740	1	0	0	0
As005G103750	1	0	0	0
As005G103760	1	1	1	1
As005G103770	1	1	1	1
As005G103790	1	1	1	0
As005G103800	1	0	0	0
As005G103810	1	0	0	0
As005G103820	1	1	1	1
As005G103830	1	1	1	1
As005G103840	1	1	1	1
As005G103850	1	1	1	1
As005G103860	0	1	1	1
As005G103870	1	0	0	0
As005G103880	1	1	1	0
As005G103890	1	0	0	0
As005G103900	1	1	1	1
As005G103910	1	1	1	1
As005G103920	1	1	1	1
As005G103930	1	1	1	0
As005G103950	1	0	0	0
As005G103960	1	1	1	1
As005G103970	1	1	1	1
As005G103980	0	0	0	0
As005G103990	1	1	1	1
As005G104000	1	1	1	1
As005G104010	1	1	1	1
As005G104020	1	1	1	1
As005G104030	1	1	1	1
As005G104040	1	1	1	1
As005G104050	1	1	1	1
As005G104060	1	1	1	1
As005G104070	1	1	1	1
As005G104080	1	1	1	1
As005G104090	1	1	1	1
As005G104100	1	1	1	0
As005G104110	1	1	1	1
As005G104120	1	0	0	0
As005G104130	1	1	1	1
As005G104140	1	1	1	1
As005G104150	0	1	1	1
As005G104160	1	0	0	0
As005G104170	1	1	1	1
As005G104180	1	1	1	1
As005G104190	1	1	1	1
As005G104200	1	1	1	1
As005G104210	0	1	1	1
As005G104220	1	1	1	1
As005G104230	1	1	1	1
As005G104240	1	1	1	1
As005G104250	1	1	1	1
As005G104260	1	1	1	1
As005G104270	1	1	1	1
As005G104280	1	1	1	1
As005G104290	1	1	1	1
As005G104310	1	0	1	1
As005G104320	1	1	1	1
As005G104330	0	1	1	1
As005G104340	1	1	1	1
As005G104350	1	1	1	1
As005G104360	0	1	0	1
As005G104370	1	0	0	0
As005G104380	1	1	1	1
As005G104390	1	1	1	0
As005G104400	1	1	1	1
As005G104410	1	1	1	1
As005G104420	0	1	1	1
As005G104430	1	1	1	1
As005G104440	1	1	1	1
As005G104450	1	0	0	0
As005G104470	1	1	1	1
As005G104480	0	1	1	0
As005G104490	1	1	1	0
As005G104510	1	1	1	1
As005G104530	1	1	1	0
As005G104540	1	1	1	1
As005G104550	1	1	1	1
As005G104560	1	1	1	1
As005G104570	1	1	1	1
As005G104580	1	1	1	1
As005G104590	1	1	1	1
As005G104600	1	1	1	1
As005G104610	1	0	0	0
As005G104620	1	1	1	1
As005G104630	1	1	1	1
As005G104640	0	0	1	1
As005G104650	1	1	1	1
As005G104660	0	1	0	1
As005G104670	0	1	1	1
As005G104680	1	1	1	1
As005G104690	1	1	1	1
As005G104710	1	0	0	0
As005G104720	1	0	0	0
As005G104730	1	1	1	1
As005G104740	1	1	1	1
As005G104750	1	1	1	1
As005G104760	1	1	1	1
As005G104770	1	1	1	1
As005G104780	1	1	1	1
As005G104790	1	1	1	1
As005G104800	0	1	1	1
As005G104810	1	0	0	0
As005G104820	1	0	0	0
As005G104830	0	0	0	0
As005G104840	1	1	1	1
As005G104850	1	1	1	1
As005G104860	1	0	0	0
As005G104870	1	1	1	1
As005G104880	1	1	1	1
As005G104890	0	1	1	1
As005G104900	1	1	1	1
As005G104910	1	1	1	1
As005G104920	1	1	1	1
As005G104930	1	1	1	1
As005G104940	1	1	1	1
As005G104950	1	1	1	1
As005G104960	1	1	1	1
As005G104970	0	0	0	0
As005G104980	0	0	0	0
As005G104990	0	0	0	0
As005G105000	1	1	1	1
As005G105010	1	1	1	1
As005G105020	1	0	0	0
As005G105030	1	1	1	1
As005G105040	0	1	1	1
As005G105050	1	1	1	1
As005G105060	1	1	1	1
As005G105070	0	0	0	0
As005G105080	1	1	1	1
As005G105090	1	1	1	1
As005G105100	1	1	1	1
As005G105110	1	1	1	1
As005G105120	1	1	1	1
As005G105130	1	1	1	1
As005G105140	1	1	1	1
As005G105150	1	1	1	1
As005G105160	1	0	0	0
As005G105170	1	0	0	1
As005G105180	1	1	1	1
As005G105190	1	1	1	1
As005G105200	1	1	1	1
As005G105210	1	1	1	1
As005G105220	1	1	1	0
As005G105230	0	1	1	1
As005G105240	1	1	1	1
As005G105250	1	1	1	1
As005G105260	1	1	1	1
As005G105270	1	1	1	1
As005G105280	1	1	1	1
As005G105290	0	0	1	1
As005G105300	0	0	0	0
As005G105310	0	1	0	0
As005G105320	1	1	1	1
As005G105330	1	1	1	1
As005G105340	1	1	1	1
As005G105350	1	0	1	1
As005G105360	0	1	0	0
As005G105370	0	0	0	1
As005G105380	0	0	0	1
As005G105390	1	1	1	1
As005G105400	1	0	0	0
As005G105410	1	1	0	0
As005G105420	0	1	1	1
As005G105430	1	0	0	1
As005G105440	0	0	0	0
As005G105450	1	1	1	1
As005G105460	1	1	1	1
As005G105470	1	1	1	1
As005G105480	1	1	1	1
As005G105490	1	1	1	1
As005G105500	1	1	1	1
As005G105510	1	0	0	0
As005G105520	1	0	0	0
As005G105530	1	0	0	0
As005G105540	1	1	1	1
As005G105550	1	0	0	0
As005G105570	1	0	0	0
As005G105580	1	1	0	0
As005G105590	0	0	0	0
As005G105610	0	0	0	0
As005G105630	0	0	0	0
As005G105650	1	0	0	1
As005G105660	0	1	1	1
As005G105670	1	1	1	1
As005G105680	1	1	1	1
As005G105690	1	1	1	1
As005G105700	1	0	0	0
As005G105710	0	1	1	1
As005G105720	1	0	0	0
As005G105730	1	1	1	1
As005G105740	1	0	0	0
