Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Np003G131070	0	0	0	0
Np003G131080	1	0	0	0
Np003G131090	0	0	0	0
Np003G131130	0	0	0	0
Np003G131140	0	1	1	0
Np003G131150	1	1	1	1
Np003G131160	1	1	1	1
Np003G131170	1	1	1	1
Np003G131180	1	1	1	1
Np003G131190	1	1	1	0
Np003G131200	1	1	1	1
Np003G131210	1	1	1	1
Np003G131230	0	1	1	1
Np003G131240	1	1	1	1
Np003G131250	1	1	1	1
Np003G131260	1	0	0	0
Np003G131270	1	0	0	0
Np003G131280	1	0	0	0
Np003G131300	1	0	0	0
Np003G131310	0	0	0	0
Np003G131320	1	1	1	0
Np003G131330	0	0	0	0
Np003G131340	1	1	1	1
Np003G131350	0	1	1	1
Np003G131360	0	1	1	1
Np003G131370	0	1	1	1
Np003G131380	1	1	1	0
Np003G131390	1	1	1	0
Np003G131400	1	1	1	1
Np003G131420	0	1	1	1
Np003G131430	1	0	0	1
Np003G131440	1	1	1	1
Np003G131450	1	1	1	1
Np003G131460	1	1	1	1
Np003G131470	1	1	1	1
Np003G131500	1	1	1	1
Np003G131510	1	1	1	1
Np003G131520	1	1	1	0
Np003G131530	0	1	1	1
Np003G131540	1	1	1	1
Np003G131550	0	1	1	1
Np003G131560	1	1	1	1
Np003G131570	1	0	0	1
Np003G131580	0	1	1	1
Np003G131590	1	1	1	1
Np003G131600	1	0	0	0
Np003G131610	1	0	0	0
Np003G131630	1	1	1	1
Np003G131640	0	1	1	0
Np003G131650	1	1	1	1
Np003G131660	0	1	1	0
Np003G131670	1	1	1	1
Np003G131680	1	1	1	1
Np003G131710	1	1	1	1
Np003G131720	1	1	1	1
Np003G131730	1	1	1	0
Np003G131740	1	1	1	1
Np003G131750	1	1	1	1
Np003G131760	1	1	1	0
Np003G131770	1	1	1	1
Np003G131780	0	1	1	1
Np003G131790	1	1	1	1
Np003G131800	0	0	0	0
Np003G131810	0	0	0	0
Np003G131820	1	0	0	0
Np003G131860	1	0	0	0
Np003G131900	0	0	0	0
Np003G131920	0	0	0	0
Np003G131940	0	0	0	0
Np003G131960	0	0	0	0
Np003G131970	1	1	1	1
Np003G131980	1	0	0	1
Np003G131990	1	1	1	1
Np003G132000	1	1	1	1
Np003G132010	1	1	1	1
Np003G132020	1	1	1	1
Np003G132030	0	1	1	1
Np003G132040	1	1	1	1
Np003G132050	0	1	1	1
Np003G132060	1	0	0	0
Np003G132070	1	0	0	0
Np003G132080	1	1	1	1
Np003G132100	1	1	1	1
Np003G132110	1	1	1	1
Np003G132120	1	1	1	1
Np003G132130	1	1	1	1
Np003G132150	1	0	0	0
Np003G132160	1	0	0	0
Np003G132170	1	0	0	0
Np003G132180	1	0	0	0
Np003G132190	1	0	0	0
Np003G132200	1	1	1	1
Np003G132210	1	0	0	0
Np003G132220	0	0	0	0
Np003G132240	1	1	1	1
Np003G132250	0	1	1	1
Np003G132260	1	1	1	1
Np003G132270	1	1	1	1
Np003G132280	1	1	1	1
Np003G132290	1	1	1	1
Np003G132300	0	0	1	0
Np003G132310	1	1	1	1
Np003G132320	1	1	1	0
Np003G132330	1	1	1	1
Np003G132340	1	1	1	1
Np003G132350	1	1	1	0
Np003G132370	1	1	1	1
Np003G132380	1	1	1	1
Np003G132390	1	1	1	1
Np003G132400	0	1	1	1
Np003G132420	0	1	1	1
Np003G132430	1	1	1	1
Np003G132440	1	1	1	1
Np003G132450	1	0	0	1
Np003G132460	1	1	1	1
Np003G132480	1	1	1	1
Np003G132490	1	1	1	1
Np003G132510	1	1	1	1
Np003G132520	1	1	1	1
Np003G132530	1	1	1	1
Np003G132540	1	1	1	1
Np003G132550	1	1	1	1
Np003G132560	1	1	1	1
Np003G132570	1	1	1	1
Np003G132580	1	1	0	1
Np003G132590	0	0	0	0
Np003G132600	0	1	1	0
Np003G132610	1	1	1	0
Np003G132620	1	1	1	1
Np003G132630	1	1	1	1
Np003G132640	1	1	1	1
Np003G132650	1	1	1	1
Np003G132660	1	1	1	1
Np003G132670	0	0	0	1
Np003G132680	1	1	1	1
Np003G132690	1	1	1	1
Np003G132700	0	1	1	1
Np003G132710	1	1	1	1
Np003G132720	1	1	1	1
Np003G132730	1	1	1	1
Np003G132740	1	1	1	1
Np003G132750	1	1	1	1
Np003G132760	1	1	0	1
Np003G132780	1	0	0	0
Np003G132800	1	0	0	1
Np003G132810	1	1	1	1
Np003G132830	1	1	1	0
Np003G132840	1	0	0	0
Np003G132850	1	1	1	1
Np003G132860	1	1	1	1
Np003G132870	1	1	1	1
Np003G132880	1	1	1	0
Np003G132890	1	1	1	0
Np003G132900	0	1	1	0
Np003G132910	0	1	0	0
Np003G132920	0	1	1	0
Np003G132930	1	1	1	0
Np003G132940	1	1	1	1
Np003G132970	1	1	1	1
Np003G132980	1	0	0	0
Np003G132990	1	1	1	1
Np003G133000	0	1	1	1
Np003G133010	1	1	1	0
Np003G133030	1	0	0	0
Np003G133040	0	1	1	1
Np003G133050	1	1	1	1
Np003G133140	0	0	0	0
Np003G133150	1	0	0	0
Np003G133160	1	1	1	1
Np003G133170	0	0	0	0
Np003G133180	0	0	0	0
Np003G133190	1	1	1	1
Np003G133210	1	1	1	1
Np003G133220	1	0	0	0
Np003G133230	1	1	1	1
Np003G133240	0	1	1	1
Np003G133250	1	1	1	1
Np003G133270	1	1	1	0
Np003G133280	1	1	1	0
Np003G133290	0	0	0	0
Np003G133300	1	1	1	1
Np003G133310	1	1	1	1
Np003G133320	1	1	1	1
Np003G133330	0	1	1	1
Np003G133340	0	1	1	0
Np003G133350	1	1	1	1
Np003G133360	1	1	1	0
Np003G133370	1	1	1	1
Np003G133380	1	1	1	1
Np003G133390	0	1	1	1
Np003G133400	1	1	1	1
Np003G133410	1	1	1	0
Np003G133420	0	0	0	0
Np003G133430	0	0	1	1
Np003G133440	1	1	1	1
Np003G133450	0	1	1	1
Np003G133460	1	0	0	0
Np003G133470	1	0	0	0
Np003G133480	1	0	0	0
Np003G133490	1	1	1	0
Np003G133500	1	0	0	0
Np003G133510	1	0	0	0
Np003G133520	1	0	0	0
Np003G133530	1	1	1	0
Np003G133540	1	1	1	1
Np003G133550	1	1	1	1
Np003G133560	1	0	0	0
Np003G133570	1	1	1	1
Np003G133630	1	0	0	1
Np003G133640	1	1	1	1
Np003G133650	1	1	1	1
Np003G133660	1	1	1	1
Np003G133680	1	1	1	1
Np003G133690	0	0	0	0
Np003G133700	1	1	1	1
Np003G133720	1	0	0	1
Np003G133730	1	1	1	1
Np003G133740	0	1	1	1
Np003G133750	1	1	1	1
Np003G133760	1	1	1	1
Np003G133770	1	0	0	0
Np003G133790	0	1	1	1
Np003G133800	1	1	1	1
Np003G133810	1	0	0	0
Np003G133820	1	0	0	0
Np003G133830	0	1	1	1
Np003G133840	0	0	0	0
Np003G133860	1	1	1	1
Np003G133890	0	1	1	0
Np003G133900	1	1	1	1
Np003G133910	0	0	0	0
Np003G133940	1	0	0	1
Np003G133950	0	0	0	0
Np003G133960	1	0	0	0
Np003G133990	0	0	0	0
Np003G134000	0	0	0	0
Np003G134010	0	1	1	1
Np003G134020	1	0	1	0
Np003G134030	1	1	1	0
Np003G134040	1	1	1	1
Np003G134050	1	1	1	1
Np003G134060	0	1	1	1
Np003G134070	1	0	0	1
Np003G134080	1	1	1	1
Np003G134090	1	1	1	1
Np003G134100	1	1	1	1
Np003G134110	1	1	1	0
Np003G134130	0	1	1	1
Np003G134150	1	1	1	1
Np003G134160	1	1	0	0
Np003G134170	1	1	1	1
Np003G134180	1	1	1	1
Np003G134190	1	1	1	1
Np003G134200	1	1	1	1
Np003G134210	1	1	1	1
Np003G134220	1	1	1	1
Np003G134230	0	1	1	1
Np003G134240	1	1	1	1
Np003G134250	1	0	0	0
Np003G134260	0	0	0	0
Np003G134270	1	0	0	0
Np003G134280	0	1	1	0
Np003G134290	1	1	1	1
Np003G134300	1	1	1	0
Np003G134310	1	1	1	1
Np003G134320	1	1	1	0
Np003G134330	1	1	1	1
Np003G134340	1	1	1	1
Np003G134350	1	1	1	1
Np003G134370	1	1	1	1
Np003G134380	1	1	1	1
Np003G134390	1	1	1	1
Np003G134410	0	1	1	1
Np003G134420	0	0	0	0
Np003G134440	1	1	1	1
Np003G134450	0	1	1	1
Np003G134460	0	1	1	1
Np003G134470	1	1	1	1
Np003G134480	1	1	1	1
Np003G134490	0	0	1	1
Np003G134510	1	1	1	1
Np003G134520	1	0	0	0
Np003G134540	1	0	0	0
Np003G134550	1	1	1	0
Np003G134570	1	1	1	1
Np003G134580	1	1	1	1
Np003G134590	1	1	1	1
Np003G134600	1	1	1	1
Np003G134610	0	0	0	0
Np003G134620	1	1	1	1
Np003G134660	1	1	1	1
Np003G134680	1	0	1	1
Np003G134700	1	0	0	0
Np003G134710	1	0	0	0
Np003G134720	1	0	0	0
Np003G134730	1	1	1	1
Np003G134740	1	1	1	1
Np003G134760	1	0	0	0
Np003G134770	1	1	1	1
Np003G134780	1	0	0	0
Np003G134790	1	1	1	1
Np003G134800	1	1	1	0
Np003G134810	1	1	1	1
Np003G134820	1	0	0	0
Np003G134830	1	1	1	0
Np003G134840	0	1	1	1
Np003G134850	1	1	1	0
Np003G134860	1	1	1	1
Np003G134870	1	1	1	1
Np003G134880	1	1	1	1
Np003G134890	1	1	1	1
Np003G134900	1	1	1	1
Np003G134920	1	0	0	1
Np003G134930	1	0	0	1
Np003G134940	1	0	0	0
Np003G134950	1	0	0	0
Np003G134960	1	0	0	0
Np003G134970	1	1	1	1
Np003G134980	1	1	1	1
Np003G134990	1	1	1	1
Np003G135000	1	0	0	1
Np003G135010	1	1	1	0
Np003G135020	1	1	1	1
Np003G135030	1	0	0	0
Np003G135060	0	1	1	1
Np003G135070	1	1	1	1
Np003G135080	1	1	1	1
Np003G135090	1	1	1	0
Np003G135100	1	1	1	1
Np003G135110	1	1	1	1
Np003G135140	1	1	1	1
Np003G135150	1	1	1	1
Np003G135160	1	1	1	1
Np003G135170	1	1	1	1
Np003G135180	1	1	1	1
Np003G135200	1	0	0	0
Np003G135210	1	1	1	1
Np003G135230	1	1	1	1
Np003G135240	0	1	1	1
Np003G135250	1	1	1	1
Np003G135260	1	1	1	1
Np003G135270	1	1	1	1
Np003G135280	1	1	1	1
Np003G135290	1	1	1	1
Np003G135300	1	1	1	1
Np003G135310	1	1	1	0
Np003G135320	0	0	0	0
Np003G135340	1	1	1	1
Np003G135350	1	1	1	1
Np003G135360	1	1	1	1
Np003G135370	1	1	1	1
Np003G135380	0	1	0	1
Np003G135390	0	1	1	0
Np003G135400	1	1	1	1
Np003G135410	1	1	1	1
Np003G135420	1	1	1	1
Np003G135430	0	1	1	1
Np003G135440	1	1	1	1
Np003G135450	1	1	1	0
Np003G135460	0	1	1	1
Np003G135470	1	0	1	1
Np003G135480	1	1	1	1
Np003G135490	1	1	1	1
Np003G135500	1	1	1	1
Np003G135510	1	1	1	1
Np003G135520	1	1	1	0
Np003G135530	1	1	1	1
Np003G135540	0	0	0	0
Np003G135590	1	0	0	0
Np003G135600	1	0	0	0
Np003G135610	0	1	1	1
Np003G135630	1	1	1	1
Np003G135640	1	0	0	0
Np003G135650	1	0	0	0
Np003G135660	1	1	1	1
Np003G135670	1	0	0	0
Np003G135680	1	1	1	1
Np003G135690	0	0	0	0
Np003G135700	1	1	1	0
Np003G135710	1	1	1	1
Np003G135720	1	0	0	0
Np003G135730	1	0	0	1
Np003G135740	1	1	1	1
Np003G135750	1	1	1	1
Np003G135760	1	1	1	1
Np003G135770	1	1	1	1
Np003G135820	1	1	1	1
Np003G135830	1	1	1	1
Np003G135840	1	1	1	1
Np003G135850	1	1	1	0
Np003G135860	1	1	1	1
Np003G135870	1	1	1	1
Np003G135880	0	1	1	0
Np003G135890	1	1	1	1
Np003G135900	1	1	1	1
Np003G135910	1	1	1	1
Np003G135920	0	0	0	1
Np003G135930	1	1	1	0
Np003G135940	1	0	1	1
Np003G135960	1	1	1	1
Np003G135970	1	1	1	0
Np003G135980	1	1	1	1
Np003G135990	1	1	1	1
Np003G136000	1	1	1	1
Np003G136010	1	0	0	0
Np003G136020	1	1	1	1
Np003G136030	1	1	1	1
Np003G136040	1	1	1	1
Np003G136050	1	1	1	1
Np003G136060	1	1	1	1
Np003G136070	1	1	1	1
Np003G136080	1	0	0	0
Np003G136090	1	0	0	0
Np003G136100	0	1	1	1
Np003G136110	1	1	1	1
Np003G136120	1	1	1	0
Np003G136130	1	1	1	0
Np003G136140	1	1	1	1
Np003G136150	1	1	1	1
Np003G136160	1	1	1	0
Np003G136170	0	0	0	0
Np003G136180	1	0	0	0
Np003G136190	1	1	1	1
Np003G136200	1	1	1	1
Np003G136210	1	1	1	1
Np003G136220	1	1	1	1
Np003G136240	0	0	0	0
Np003G136250	1	1	1	1
Np003G136260	1	1	1	1
Np003G136270	1	1	1	1
Np003G136280	1	1	1	1
Np003G136290	1	0	0	0
Np003G136300	1	1	1	1
Np003G136310	1	1	1	1
Np003G136320	1	1	1	1
Np003G136330	1	1	1	1
Np003G136340	1	1	1	1
Np003G136350	1	1	1	1
Np003G136360	1	1	1	1
Np003G136370	0	0	0	0
Np003G136400	0	0	0	0
Np003G136410	0	1	1	1
Np003G136420	0	1	1	1
Np003G136430	1	1	1	1
Np003G136440	1	1	1	1
Np003G136450	1	1	1	1
Np003G136470	1	1	1	1
Np003G136480	1	1	1	1
Np003G136490	1	1	1	1
Np003G136500	0	1	1	0
Np003G136510	1	1	1	1
Np003G136520	0	1	1	1
Np003G136530	0	0	0	0
Np003G136540	1	1	1	1
Np003G136550	1	1	1	1
Np003G136560	1	0	0	0
Np003G136570	1	1	1	1
Np003G136580	1	1	1	1
Np003G136590	1	1	1	1
Np003G136600	1	1	1	1
Np003G136610	0	0	0	0
Np003G136630	0	1	1	0
Np003G136640	0	1	1	1
Np003G136650	1	1	1	0
Np003G136660	1	1	0	1
Np003G136670	1	1	1	1
Np003G136680	1	1	1	1
Np003G136690	0	1	1	0
Np003G136700	1	1	1	1
Np003G136710	1	1	1	1
Np003G136720	1	0	1	1
Np003G136730	0	1	1	0
Np003G136740	1	0	0	1
Np003G136750	0	0	1	1
Np003G136760	1	1	1	1
Np003G136770	1	1	1	1
Np003G136780	1	1	1	0
Np003G136790	1	1	1	1
Np003G136800	1	1	1	1
Np003G136810	1	1	1	1
Np003G136820	0	1	1	1
Np003G136830	1	1	1	1
Np003G136840	1	1	1	1
Np003G136850	1	0	0	0
Np003G136860	1	1	1	1
Np003G136870	1	1	1	1
Np003G136880	0	0	0	0
Np003G136890	1	1	1	1
Np003G136900	1	1	1	1
Np003G136920	1	1	1	1
Np003G136930	0	1	1	1
Np003G136940	1	1	1	1
Np003G136950	0	0	0	0
Np003G136960	0	0	0	0
Np003G136980	1	1	1	1
Np003G136990	1	1	1	1
Np003G137000	1	1	1	1
Np003G137010	0	1	1	1
Np003G137020	1	1	1	1
Np003G137030	1	1	1	1
Np003G137040	1	1	1	1
Np003G137070	1	1	1	1
Np003G137080	1	1	1	1
Np003G137090	0	0	0	0
Np003G137110	1	1	1	1
Np003G137120	1	1	1	1
Np003G137130	1	1	1	1
Np003G137140	1	0	0	0
Np003G137150	0	1	1	1
Np003G137160	1	1	1	1
Np003G137170	1	1	1	1
Np003G137200	1	1	1	0
Np003G137210	1	1	1	1
Np003G137220	1	1	1	1
Np003G137230	1	1	1	1
Np003G137240	1	1	1	1
Np003G137250	1	1	1	0
Np003G137260	1	1	1	0
Np003G137270	1	1	1	0
Np003G137280	1	1	1	0
Np003G137300	1	1	1	1
Np003G137310	1	1	1	1
Np003G137340	1	0	0	0
Np003G137350	1	1	1	1
Np003G137380	1	1	1	1
Np003G137390	1	1	1	1
Np003G137410	0	1	1	1
Np003G137420	1	1	1	1
Np003G137440	0	0	0	0
Np003G137450	0	1	1	1
Np003G137460	1	1	1	1
Np003G137470	1	0	0	0
Np003G137480	1	0	0	0
Np003G137490	1	0	0	0
Np003G137510	1	1	1	1
Np003G137520	1	1	1	1
Np003G137530	0	1	1	0
Np003G137540	1	1	1	1
Np003G137580	1	1	1	1
Np003G137590	1	0	0	0
Np003G137600	1	1	1	1
Np003G137610	1	1	1	1
Np003G137620	0	0	0	0
Np003G137630	1	1	1	1
Np003G137680	1	1	1	1
Np003G137690	1	1	1	1
Np003G137700	0	1	1	1
Np003G137710	1	1	1	1
Np003G137720	1	1	1	1
Np003G137730	1	1	1	1
Np003G137740	1	1	1	1
Np003G137750	0	1	1	1
Np003G137760	0	1	1	1
Np003G137770	1	1	1	1
Np003G137800	1	1	1	1
Np003G137820	0	0	0	0
Np003G137830	0	0	0	0
Np003G137840	1	1	1	1
Np003G137850	1	1	1	1
Np003G137860	1	1	1	1
Np003G137870	0	1	1	1
Np003G137880	1	1	1	1
Np003G137890	1	1	1	1
Np003G137900	1	1	1	1
Np003G137910	0	0	0	0
Np003G137930	1	1	1	1
Np003G137940	1	1	1	1
Np003G137950	0	1	1	1
Np003G137960	1	1	1	1
Np003G137970	1	0	0	0
Np003G137980	0	0	0	0
Np003G137990	1	0	0	0
Np003G138000	1	0	0	0
Np003G138010	1	1	1	1
Np003G138020	1	0	0	0
Np003G138030	1	1	1	1
Np003G138040	1	1	1	1
Np003G138050	0	0	0	0
Np003G138060	1	1	1	1
Np003G138070	1	1	1	1
Np003G138080	1	1	1	1
Np003G138090	1	1	1	1
Np003G138100	1	1	1	1
Np003G138110	1	1	1	1
Np003G138120	1	1	1	1
Np003G138130	1	1	1	1
Np003G138140	1	1	1	1
Np003G138160	0	0	0	1
Np003G138170	1	1	1	1
Np003G138180	1	0	0	0
Np003G138190	1	1	1	1
Np003G138200	1	1	1	1
Np003G138210	0	0	1	0
Np003G138220	1	1	1	1
Np003G138230	1	0	0	0
Np003G138240	1	1	1	1
Np003G138250	1	1	1	1
Np003G138260	1	1	1	1
Np003G138270	1	0	0	0
Np003G138280	1	0	0	0
Np003G138290	1	1	1	1
Np003G138300	1	1	1	1
Np003G138310	1	1	1	1
Np003G138320	1	1	1	1
Np003G138330	0	0	0	0
Np003G138350	1	0	0	0
Np003G138360	1	1	1	1
Np003G138370	1	1	1	1
Np003G138380	0	1	1	1
Np003G138390	1	1	1	1
Np003G138400	1	1	1	1
Np003G138410	1	1	1	1
Np003G138420	1	0	0	1
Np003G138430	1	1	1	1
Np003G138450	1	1	1	1
Np003G138460	1	0	0	1
Np003G138470	1	1	1	1
Np003G138490	1	1	1	1
Np003G138500	1	1	1	1
Np003G138510	1	1	1	1
Np003G138520	0	1	1	1
Np003G138530	1	1	1	1
Np003G138540	1	1	1	1
Np003G138550	1	1	1	1
Np003G138560	1	1	1	1
Np003G138570	1	1	1	1
Np003G138580	1	1	1	1
Np003G138590	1	1	1	1
Np003G138600	1	1	1	1
Np003G138610	0	0	0	0
Np003G138620	0	1	1	1
Np003G138630	1	1	1	1
Np003G138650	1	0	0	0
Np003G138670	1	1	1	1
Np003G138680	1	1	1	1
Np003G138690	1	1	1	1
Np003G138740	1	1	1	1
Np003G138750	0	1	1	1
Np003G138760	1	0	0	0
Np003G138790	0	0	0	0
Np003G138800	1	0	1	0
Np003G138840	1	1	1	1
Np003G138850	1	1	1	1
Np003G138860	1	1	1	1
Np003G138870	1	1	1	0
Np003G138880	1	1	1	1
Np003G138890	1	0	0	0
Np003G138910	0	0	0	0
Np003G138920	1	1	1	1
Np003G138930	1	1	1	1
Np003G138950	1	1	1	1
Np003G138960	1	1	1	1
Np003G138970	1	1	1	1
Np003G138980	1	1	1	1
Np003G138990	1	1	1	1
Np003G139000	1	1	1	1
Np003G139010	1	1	1	1
Np003G139020	0	1	1	1
Np003G139030	1	1	1	1
Np003G139040	1	1	1	1
Np003G139050	1	1	1	1
Np003G139060	1	1	1	1
Np003G139070	1	1	1	1
Np003G139080	1	1	1	1
Np003G139090	1	1	1	1
Np003G139100	1	1	1	0
Np003G139110	1	1	1	1
Np003G139120	1	1	1	1
Np003G139130	1	1	1	1
Np003G139140	1	1	1	0
Np003G139150	1	1	1	1
Np003G139160	1	1	1	1
Np003G139180	1	1	1	0
Np003G139190	1	1	1	1
Np003G139200	1	1	1	1
Np003G139210	0	0	0	0
Np003G139230	1	1	1	1
Np003G139240	0	1	1	1
Np003G139250	1	1	1	1
Np003G139260	1	1	1	1
Np003G139270	1	1	1	1
Np003G139280	0	1	1	1
Np003G139290	1	1	1	1
Np003G139300	1	1	1	1
Np003G139320	0	0	0	1
Np003G139330	0	0	0	0
Np003G139340	1	0	0	0
Np003G139350	0	1	1	1
Np003G139390	0	0	1	0
Np003G139430	0	0	0	1
Np003G139480	0	0	0	0
Np003G139490	1	1	1	1
Np003G139500	0	1	1	1
Np003G139510	1	1	1	1
Np003G139520	1	1	1	1
Np003G139530	0	1	1	1
Np003G139540	1	1	1	1
Np003G139550	1	1	1	0
Np003G139560	1	1	1	1
Np003G139570	1	1	1	1
Np003G139580	0	1	1	0
Np003G139590	1	1	1	1
Np003G139600	1	1	1	1
Np003G139620	1	1	1	1
Np003G139630	1	0	0	0
Np003G139640	1	1	1	1
Np003G139650	1	1	1	1
Np003G139660	1	1	1	0
Np003G139670	1	1	1	1
Np003G139680	1	1	1	1
Np003G139690	1	1	1	1
Np003G139700	1	1	1	1
Np003G139710	1	1	1	1
Np003G139720	1	1	1	1
Np003G139730	1	1	1	1
Np003G139740	1	1	1	1
Np003G139750	1	1	1	1
Np003G139770	1	1	1	1
Np003G139780	1	1	1	1
Np003G139790	1	1	1	1
Np003G139800	0	1	1	1
Np003G139810	1	1	1	1
Np003G139820	1	1	1	1
Np003G139830	1	1	1	1
Np003G139840	1	1	1	1
Np003G139890	1	1	1	1
Np003G139910	1	1	1	1
Np003G139920	1	1	0	1
Np003G139930	0	1	0	0
Np003G139940	0	1	1	1
Np003G139950	1	1	1	1
Np003G139960	0	1	1	1
Np003G139970	1	1	1	0
Np003G139980	1	1	1	1
Np003G139990	1	1	1	1
Np003G140000	1	1	1	1
Np003G140010	1	1	1	1
Np003G140020	0	1	1	1
Np003G140030	1	1	1	1
Np003G140040	0	1	1	1
Np003G140050	1	1	1	1
Np003G140060	1	1	1	1
Np003G140070	0	0	0	0
Np003G140080	1	1	1	1
Np003G140090	1	1	1	1
Np003G140100	1	1	1	1
Np003G140110	1	1	1	1
Np003G140120	1	0	0	0
Np003G140130	1	0	0	0
Np003G140140	1	1	1	1
Np003G140160	1	0	0	0
Np003G140180	0	0	0	0
Np003G140210	1	1	1	1
Np003G140220	1	0	0	0
Np003G140230	1	0	0	0
Np003G140240	1	1	1	1
Np003G140250	1	0	0	0
Np003G140260	1	1	1	1
Np003G140270	1	1	1	1
Np003G140280	1	1	1	1
Np003G140290	1	1	1	1
Np003G140300	1	1	1	1
Np003G140310	1	1	1	1
Np003G140320	1	1	1	1
Np003G140330	1	1	1	1
Np003G140340	0	1	1	1
Np003G140350	1	0	0	1
Np003G140360	1	1	1	1
Np003G140370	1	1	1	1
Np003G140380	1	1	1	1
Np003G140390	1	1	1	1
Np003G140400	1	1	1	1
Np003G140410	0	1	1	1
Np003G140420	1	1	1	1
Np003G140430	1	1	1	1
Np003G140440	0	1	1	0
Np003G140450	1	1	1	1
Np003G140470	1	1	1	1
Np003G140480	1	1	1	1
Np003G140490	1	1	1	1
Np003G140500	1	1	1	1
Np003G140510	1	1	1	1
Np003G140520	1	1	1	1
Np003G140530	1	1	1	1
Np003G140540	1	1	1	1
Np003G140550	0	1	1	1
Np003G140560	1	1	1	1
Np003G140570	1	1	1	1
Np003G140590	1	0	0	0
Np003G140600	1	1	1	1
Np003G140610	1	1	1	0
Np003G140620	1	1	1	1
Np003G140630	1	1	1	1
Np003G140640	1	1	1	1
Np003G140650	1	1	1	1
Np003G140660	1	1	1	1
Np003G140670	1	1	1	1
Np003G140680	1	0	0	0
Np003G140690	1	1	1	1
Np003G140700	1	1	1	1
Np003G140710	1	1	1	1
Np003G140720	1	1	1	1
Np003G140730	1	1	1	1
Np003G140740	1	1	1	1
Np003G140760	1	1	1	1
Np003G140770	1	1	1	1
Np003G140780	1	1	1	1
Np003G140790	1	1	1	1
Np003G140800	0	1	1	1
Np003G140810	1	1	1	1
Np003G140820	1	1	1	1
Np003G140830	1	1	1	1
Np003G140840	1	1	1	1
Np003G140850	1	1	1	1
Np003G140860	0	1	1	1
Np003G140870	1	1	1	1
Np003G140880	0	1	1	1
Np003G140890	0	1	1	1
Np003G140900	1	1	1	1
Np003G140910	1	1	1	1
Np003G140920	0	1	1	1
Np003G140930	1	1	1	1
Np003G140940	1	1	1	1
Np003G140950	1	1	1	1
Np003G140970	1	1	0	1
Np003G140980	1	1	1	1
Np003G140990	1	1	1	1
Np003G141000	1	1	1	0
Np003G141010	1	1	1	1
Np003G141020	1	1	1	1
Np003G141030	1	1	1	1
Np003G141040	1	1	0	0
Np003G141050	1	1	1	1
Np003G141060	1	0	1	0
Np003G141070	1	0	0	0
Np003G141080	1	0	0	0
Np003G141090	1	1	1	1
Np003G141100	1	1	1	1
Np003G141110	0	1	1	1
Np003G141120	1	1	1	1
Np003G141130	1	1	1	1
Np003G141140	1	1	1	1
Np003G141150	1	1	1	0
Np003G141160	0	1	1	1
Np003G141170	0	1	1	1
Np003G141180	0	0	0	0
Np003G141190	1	1	1	1
Np003G141200	1	1	1	1
Np003G141210	1	0	0	1
Np003G141220	0	0	0	0
Np003G141230	0	0	0	1
Np003G141240	1	1	1	1
Np003G141250	1	1	1	1
Np003G141260	1	1	1	1
Np003G141270	0	1	1	1
Np003G141280	1	1	1	1
Np003G141290	0	1	1	1
Np003G141300	1	1	1	1
Np003G141310	1	1	1	1
Np003G141320	1	1	1	1
Np003G141330	0	0	0	0
Np003G141340	1	1	1	1
Np003G141350	1	1	1	1
Np003G141360	1	1	1	1
Np003G141370	1	1	1	1
Np003G141380	1	1	1	1
Np003G141390	1	1	1	1
Np003G141400	1	1	1	1
Np003G141420	1	1	1	0
Np003G141430	1	1	1	1
Np003G141440	0	1	1	1
Np003G141450	1	1	1	1
Np003G141460	1	1	1	1
Np003G141470	1	1	1	1
Np003G141480	1	1	1	1
Np003G141490	1	1	1	1
Np003G141500	1	1	1	1
Np003G141510	1	1	1	1
Np003G141520	1	1	1	1
Np003G141530	0	1	1	1
Np003G141540	1	1	1	0
Np003G141550	1	1	1	1
Np003G141560	1	1	1	1
Np003G141570	1	1	1	1
Np003G141580	1	1	1	1
Np003G141590	1	0	0	0
Np003G141600	1	1	1	1
Np003G141610	0	1	1	1
Np003G141620	1	1	1	1
Np003G141630	1	1	1	1
Np003G141640	1	1	1	1
Np003G141650	1	1	1	1
Np003G141660	1	1	1	1
Np003G141670	1	1	1	1
Np003G141680	0	1	1	1
Np003G141690	1	1	1	1
Np003G141700	1	0	0	0
Np003G141710	1	1	1	1
Np003G141720	1	1	1	1
Np003G141730	1	1	1	1
Np003G141740	1	1	1	1
Np003G141750	1	1	1	1
Np003G141760	1	1	1	0
Np003G141770	0	1	1	1
Np003G141780	1	1	1	1
Np003G141790	1	1	1	1
Np003G141800	1	1	1	1
Np003G141810	1	0	1	1
Np003G141820	0	1	1	0
Np003G141830	1	1	1	1
Np003G141840	1	1	1	1
Np003G141850	1	1	1	1
Np003G141860	1	1	1	1
Np003G141870	1	1	1	1
Np003G141880	0	1	1	0
Np003G141890	0	1	1	1
Np003G141900	1	1	1	1
Np003G141920	1	1	1	1
Np003G141930	1	1	1	1
Np003G141940	1	1	1	1
Np003G141950	1	1	1	1
Np003G141960	1	1	1	1
Np003G141970	1	1	1	1
Np003G141980	1	1	1	1
Np003G142000	0	1	1	1
Np003G142010	1	1	1	1
Np003G142020	1	1	1	1
Np003G142040	1	1	1	1
Np003G142050	0	1	1	1
Np003G142060	0	1	1	1
