Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
Om003G092110	1	0	0	0
Om003G092120	1	0	0	0
Om003G092140	1	0	0	1
Om003G092150	0	1	1	1
Om003G092160	1	1	1	1
Om003G092170	1	1	1	1
Om003G092180	1	1	1	1
Om003G092190	1	1	1	1
Om003G092200	1	1	1	1
Om003G092210	1	1	1	1
Om003G092230	1	1	1	1
Om003G092240	1	1	1	0
Om003G092250	1	0	0	0
Om003G092260	0	1	1	1
Om003G092270	1	0	0	0
Om003G092300	0	0	0	0
Om003G092320	1	1	1	1
Om003G092330	1	1	1	1
Om003G092340	0	0	0	0
Om003G092350	1	1	1	0
Om003G092360	1	0	0	0
Om003G092370	1	0	0	0
Om003G092380	1	1	1	0
Om003G092390	1	1	1	1
Om003G092400	1	1	1	1
Om003G092410	1	1	1	1
Om003G092420	0	0	1	0
Om003G092430	0	0	0	0
Om003G092440	0	0	0	0
Om003G092450	0	0	1	0
Om003G092460	0	0	0	0
Om003G092470	1	0	0	0
Om003G092480	0	0	0	0
Om003G092490	0	0	0	0
Om003G092520	0	0	0	0
Om003G092530	0	0	0	1
Om003G092540	0	0	0	0
Om003G092550	0	1	0	0
Om003G092570	0	0	0	0
Om003G092580	1	0	0	0
Om003G092590	1	1	1	0
Om003G092600	0	0	0	0
Om003G092610	1	0	0	0
Om003G092620	1	1	1	0
Om003G092630	0	0	0	0
Om003G092640	0	0	0	0
Om003G092660	1	1	1	1
Om003G092670	1	1	1	1
Om003G092680	1	1	1	1
Om003G092690	1	1	1	1
Om003G092720	0	1	1	1
Om003G092750	1	0	0	0
Om003G092760	0	0	0	0
Om003G092770	1	1	1	1
Om003G092780	1	1	1	1
Om003G092790	1	1	1	1
Om003G092800	1	1	1	1
Om003G092810	1	1	1	1
Om003G092820	1	1	1	1
Om003G092830	1	1	1	1
Om003G092840	1	1	1	1
Om003G092850	1	1	1	1
Om003G092870	1	1	1	1
Om003G092880	1	1	1	1
Om003G092890	0	0	0	0
Om003G092900	1	1	1	1
Om003G092930	1	1	1	1
Om003G092940	1	1	1	1
Om003G092950	1	0	0	0
Om003G092960	1	0	0	0
Om003G092980	1	0	0	0
Om003G092990	1	0	0	0
Om003G093000	1	0	0	0
Om003G093070	1	0	0	0
Om003G093080	0	0	1	1
Om003G093090	1	0	0	0
Om003G093100	0	0	0	0
Om003G093110	0	0	0	0
Om003G093120	1	1	1	1
Om003G093130	1	0	0	0
Om003G093140	0	0	0	0
Om003G093150	1	1	1	1
Om003G093160	1	1	1	1
Om003G093170	1	1	1	1
Om003G093180	1	1	1	1
Om003G093190	0	1	1	1
Om003G093200	0	0	0	0
Om003G093210	1	0	0	1
Om003G093220	1	0	0	0
Om003G093230	1	1	0	1
Om003G093240	1	1	1	1
Om003G093250	1	0	0	1
Om003G093260	1	0	0	0
Om003G093270	1	0	1	0
Om003G093280	1	0	0	0
Om003G093290	0	0	0	0
Om003G093300	1	0	0	0
Om003G093340	1	1	1	1
Om003G093350	0	0	0	0
Om003G093370	0	0	0	0
Om003G093390	1	1	1	1
Om003G093410	1	1	1	1
Om003G093420	0	0	0	0
Om003G093430	1	1	1	1
Om003G093440	1	1	1	1
Om003G093450	1	1	1	1
Om003G093460	1	1	1	1
Om003G093470	1	0	1	1
Om003G093480	0	1	1	1
Om003G093490	0	0	0	0
Om003G093500	1	1	1	0
Om003G093510	1	1	1	1
Om003G093520	0	1	1	1
Om003G093530	1	1	1	0
Om003G093540	0	0	0	0
Om003G093560	0	0	0	0
Om003G093570	1	0	1	1
Om003G093580	1	0	0	0
Om003G093590	1	1	0	0
Om003G093600	1	1	1	1
Om003G093610	1	0	1	0
Om003G093620	1	1	1	1
Om003G093630	1	1	1	1
Om003G093640	0	1	1	1
Om003G093650	0	0	0	0
Om003G093660	1	0	0	0
Om003G093670	0	1	1	1
Om003G093680	1	1	1	1
Om003G093690	1	1	1	1
Om003G093700	0	1	1	1
Om003G093710	1	1	1	1
Om003G093720	0	0	0	0
Om003G093730	0	1	0	0
Om003G093740	0	0	0	0
Om003G093750	1	1	1	1
Om003G093760	0	1	1	0
Om003G093770	0	0	0	0
Om003G093780	1	1	0	1
Om003G093790	1	0	0	0
Om003G093800	1	1	1	1
Om003G093810	1	1	1	1
Om003G093820	0	1	1	1
Om003G093830	0	0	0	0
Om003G093840	1	1	1	1
Om003G093850	1	1	1	1
Om003G093860	0	0	0	1
Om003G093870	1	1	1	1
Om003G093880	1	1	1	1
Om003G093890	1	1	1	1
Om003G093910	1	1	1	1
Om003G093920	1	1	1	1
Om003G093930	1	0	0	0
Om003G093940	1	0	0	0
Om003G093960	0	0	0	0
Om003G093970	0	0	0	0
Om003G093980	1	0	0	0
Om003G093990	0	1	1	1
Om003G094000	0	1	1	1
Om003G094010	0	1	1	1
Om003G094020	1	1	1	1
Om003G094030	1	1	1	1
Om003G094040	1	1	1	0
Om003G094050	1	1	1	1
Om003G094060	1	1	1	1
Om003G094070	0	1	1	1
Om003G094080	1	1	1	1
Om003G094100	0	0	0	0
Om003G094110	1	0	0	0
Om003G094160	1	0	0	0
Om003G094170	1	1	1	1
Om003G094180	1	1	0	1
Om003G094190	1	1	1	1
Om003G094200	1	1	1	0
Om003G094210	1	1	1	1
Om003G094220	1	0	0	0
Om003G094230	0	1	1	1
Om003G094240	0	0	0	0
Om003G094250	0	0	0	0
Om003G094260	1	1	1	1
Om003G094270	1	1	1	1
Om003G094280	0	1	1	1
Om003G094290	1	1	1	1
Om003G094300	1	1	1	1
Om003G094310	1	1	1	1
Om003G094320	1	1	1	1
Om003G094330	1	1	1	1
Om003G094380	1	1	1	1
Om003G094390	1	1	1	0
Om003G094400	1	1	1	0
Om003G094410	1	1	1	0
Om003G094420	0	1	1	1
Om003G094430	1	0	0	0
Om003G094440	1	1	1	1
Om003G094450	0	0	0	0
Om003G094460	1	1	1	1
Om003G094470	0	1	1	1
Om003G094480	1	1	1	1
Om003G094490	1	1	1	1
Om003G094510	0	0	0	0
Om003G094530	0	0	0	0
Om003G094540	0	0	0	0
Om003G094550	1	1	1	1
Om003G094560	1	1	1	1
Om003G094570	1	1	1	1
Om003G094580	1	1	1	1
Om003G094590	1	1	1	1
Om003G094600	1	1	1	1
Om003G094610	1	1	1	0
Om003G094630	0	1	1	0
Om003G094640	1	1	1	1
Om003G094660	1	1	1	1
Om003G094670	1	1	1	0
Om003G094680	1	1	1	1
Om003G094710	0	0	0	0
Om003G094730	1	1	1	1
Om003G094740	1	1	1	1
Om003G094750	1	1	1	1
Om003G094760	1	1	1	1
Om003G094770	1	1	1	1
Om003G094780	1	1	1	1
Om003G094790	1	1	1	1
Om003G094800	1	0	1	0
Om003G094810	0	0	0	0
Om003G094820	1	1	1	1
Om003G094830	1	0	0	0
Om003G094840	1	1	0	0
Om003G094850	1	0	1	0
Om003G094860	1	1	1	1
Om003G094870	1	1	1	1
Om003G094880	1	1	1	1
Om003G094890	1	1	1	1
Om003G094930	0	0	0	0
Om003G094940	0	0	1	0
Om003G094950	1	0	0	0
Om003G094960	1	1	1	1
Om003G094970	0	1	1	0
Om003G094990	1	1	1	1
Om003G095020	0	0	1	0
Om003G095040	0	1	1	0
Om003G095090	0	1	0	0
Om003G095100	0	1	0	1
Om003G095110	1	0	0	0
Om003G095120	1	0	1	0
Om003G095130	1	1	1	1
Om003G095140	0	0	0	0
Om003G095150	0	0	0	0
Om003G095160	0	1	1	0
Om003G095190	0	0	0	0
Om003G095210	1	1	1	1
Om003G095230	0	1	1	1
Om003G095240	1	1	1	1
Om003G095250	1	0	0	0
Om003G095260	1	1	1	1
Om003G095280	1	0	0	0
Om003G095290	0	1	1	0
Om003G095300	1	1	1	0
Om003G095310	1	1	1	0
Om003G095320	0	1	1	1
Om003G095330	1	1	1	1
Om003G095340	0	0	0	0
Om003G095350	0	1	1	1
Om003G095360	0	0	0	0
Om003G095370	1	1	0	1
Om003G095390	1	0	0	0
Om003G095400	0	1	0	0
Om003G095410	0	0	0	0
Om003G095420	0	0	0	0
Om003G095430	0	0	0	0
Om003G095440	0	1	1	1
Om003G095450	1	1	1	1
Om003G095470	1	0	0	0
Om003G095480	1	1	1	1
Om003G095490	1	1	1	1
Om003G095500	1	1	1	0
Om003G095510	1	1	1	0
Om003G095520	1	1	1	1
Om003G095530	1	1	1	1
Om003G095540	1	1	1	1
Om003G095550	0	1	1	1
Om003G095560	1	1	1	1
Om003G095570	1	1	1	1
Om003G095590	1	1	1	1
Om003G095600	1	1	1	1
Om003G095620	1	0	0	0
Om003G095630	1	1	1	1
Om003G095640	1	1	1	1
Om003G095650	1	1	1	0
Om003G095660	1	1	1	1
Om003G095670	1	1	1	0
Om003G095680	1	1	1	1
Om003G095690	1	0	0	0
Om003G095700	1	1	1	1
Om003G095710	1	1	1	1
Om003G095720	0	1	1	0
Om003G095730	0	1	1	1
Om003G095740	1	1	1	1
Om003G095750	0	1	1	1
Om003G095760	1	1	1	0
Om003G095770	0	0	0	1
Om003G095780	1	0	0	1
Om003G095790	1	0	0	1
Om003G095800	1	1	1	0
Om003G095810	1	1	1	1
Om003G095830	1	1	1	1
Om003G095860	0	0	0	0
Om003G095880	1	1	1	1
Om003G095890	1	1	1	0
Om003G095900	1	1	1	0
Om003G095910	1	1	1	0
Om003G095920	1	1	1	1
Om003G095930	1	1	1	1
Om003G095940	1	1	1	1
Om003G095950	1	1	1	0
Om003G095960	1	1	1	1
Om003G095970	1	1	1	1
Om003G095980	0	0	0	0
Om003G095990	1	1	1	1
Om003G096000	1	1	1	1
Om003G096020	1	1	1	1
Om003G096030	1	1	1	1
Om003G096040	1	1	1	1
Om003G096050	1	1	1	1
Om003G096060	1	1	1	1
Om003G096070	1	0	0	0
Om003G096080	1	0	0	0
Om003G096090	1	0	0	1
Om003G096100	1	1	1	1
Om003G096110	1	1	1	1
Om003G096120	1	0	0	0
Om003G096130	1	1	1	1
Om003G096140	1	1	1	1
Om003G096150	1	1	1	1
Om003G096160	0	1	1	1
Om003G096170	1	1	1	1
Om003G096180	0	1	1	1
Om003G096190	1	0	1	1
Om003G096200	0	1	1	1
Om003G096210	1	1	1	1
Om003G096220	1	1	1	1
Om003G096230	1	0	0	0
Om003G096240	1	0	0	0
Om003G096250	0	0	0	0
Om003G096260	1	0	0	0
Om003G096270	1	0	0	0
Om003G096280	1	1	1	0
Om003G096290	1	0	1	0
Om003G096300	0	1	1	0
Om003G096320	1	0	0	0
Om003G096340	1	0	0	0
Om003G096350	1	0	0	1
Om003G096360	1	1	1	1
Om003G096370	1	1	1	1
Om003G096380	0	0	1	0
Om003G096390	1	1	1	1
Om003G096400	0	0	0	0
Om003G096410	0	1	1	0
Om003G096420	1	1	1	1
Om003G096430	1	1	1	1
Om003G096460	0	0	0	0
Om003G096470	1	0	0	0
Om003G096480	1	0	0	0
Om003G096490	1	0	0	0
Om003G096500	1	0	0	0
Om003G096510	0	1	0	0
Om003G096520	1	1	1	1
Om003G096530	0	0	0	0
Om003G096540	1	0	0	0
Om003G096550	1	1	1	1
Om003G096560	1	1	1	1
Om003G096570	1	1	1	0
Om003G096580	0	0	0	1
Om003G096590	0	0	0	0
Om003G096600	1	1	1	1
Om003G096610	1	1	1	1
Om003G096620	0	1	1	0
Om003G096640	1	1	1	1
Om003G096650	1	1	1	0
Om003G096660	0	0	0	0
Om003G096670	1	0	0	1
Om003G096680	1	0	0	1
Om003G096690	0	0	0	0
Om003G096700	0	0	0	0
Om003G096710	0	0	0	0
Om003G096720	1	0	0	0
Om003G096740	1	1	1	1
Om003G096750	1	1	1	1
Om003G096760	1	1	1	1
Om003G096770	0	1	1	1
Om003G096780	1	1	0	0
Om003G096790	1	1	1	1
Om003G096800	1	1	1	1
Om003G096810	0	0	0	0
Om003G096820	1	1	1	1
Om003G096830	0	1	1	1
Om003G096840	1	1	1	1
Om003G096860	1	1	1	1
Om003G096870	0	0	0	0
Om003G096880	1	1	1	1
Om003G096890	1	1	1	1
Om003G096900	1	0	0	0
Om003G096910	1	0	0	0
Om003G096920	0	0	0	0
Om003G096930	1	0	0	0
Om003G096940	1	1	1	1
Om003G096950	1	1	1	1
Om003G096960	1	1	1	1
Om003G096970	1	0	0	0
Om003G096990	1	1	1	1
Om003G097000	1	1	1	1
Om003G097010	1	1	1	1
Om003G097020	1	0	0	0
Om003G097030	0	0	0	0
Om003G097060	1	0	0	0
Om003G097070	1	1	1	1
Om003G097080	1	1	1	1
Om003G097090	1	1	1	1
Om003G097110	0	1	1	1
Om003G097120	1	1	1	1
Om003G097130	0	0	1	0
Om003G097140	1	1	1	1
Om003G097150	1	1	1	1
Om003G097170	1	1	1	1
Om003G097180	1	1	1	1
Om003G097200	1	1	0	0
Om003G097210	1	1	1	1
Om003G097220	1	1	1	1
Om003G097230	1	1	0	0
Om003G097240	1	0	0	0
Om003G097250	0	0	0	0
Om003G097270	1	1	1	1
Om003G097280	1	1	1	1
Om003G097290	1	0	0	0
Om003G097300	1	0	0	1
Om003G097310	0	0	0	0
Om003G097320	1	1	1	1
Om003G097340	1	1	1	1
Om003G097350	1	1	1	1
Om003G097370	1	1	1	0
Om003G097380	0	1	1	0
Om003G097390	1	1	1	1
Om003G097400	1	1	1	1
Om003G097410	1	1	1	1
Om003G097420	1	1	1	1
Om003G097430	1	1	1	1
Om003G097440	0	0	0	1
Om003G097450	0	0	0	0
Om003G097470	0	0	0	0
Om003G097480	1	1	1	1
Om003G097490	0	0	0	0
Om003G097510	0	0	0	0
Om003G097520	1	1	1	1
Om003G097530	1	1	1	1
Om003G097540	1	1	1	1
Om003G097550	1	0	0	0
Om003G097560	1	1	1	1
Om003G097570	1	1	1	1
Om003G097580	1	0	0	0
Om003G097590	0	0	1	0
Om003G097600	1	0	0	1
Om003G097610	1	1	1	1
Om003G097620	1	1	1	1
Om003G097630	0	1	1	1
Om003G097640	1	1	1	1
Om003G097650	1	1	1	1
Om003G097660	0	1	1	1
Om003G097670	1	1	1	1
Om003G097680	1	0	0	0
Om003G097690	1	1	1	1
Om003G097700	1	1	1	0
Om003G097710	1	1	1	1
Om003G097720	1	1	1	1
Om003G097730	0	0	0	0
Om003G097740	0	1	1	1
Om003G097750	1	1	1	1
Om003G097760	1	1	1	1
Om003G097770	1	1	1	1
Om003G097790	0	1	1	0
Om003G097800	0	0	0	0
Om003G097810	0	0	0	0
Om003G097820	1	1	0	0
Om003G097830	1	1	1	1
Om003G097840	0	1	1	1
Om003G097850	1	1	1	1
Om003G097860	0	1	1	1
Om003G097870	1	1	1	1
Om003G097880	1	1	1	1
Om003G097890	1	1	1	1
Om003G097900	1	1	1	1
Om003G097910	0	0	0	0
Om003G097920	1	1	1	1
Om003G097930	0	0	0	0
Om003G097940	1	1	1	1
Om003G097960	1	1	1	1
Om003G097970	1	1	0	0
Om003G097980	1	1	1	1
Om003G097990	1	0	0	0
Om003G098000	1	1	1	1
Om003G098020	1	1	1	1
Om003G098030	1	0	0	0
Om003G098040	1	1	1	1
Om003G098050	1	1	1	1
Om003G098060	1	1	1	1
Om003G098070	1	1	1	1
Om003G098080	0	0	1	0
Om003G098110	1	1	1	1
Om003G098120	0	0	0	0
Om003G098130	1	1	1	1
Om003G098150	1	1	1	1
Om003G098160	1	1	1	1
Om003G098170	1	0	1	1
Om003G098180	1	1	1	1
Om003G098190	1	0	0	0
Om003G098200	1	1	1	1
Om003G098230	1	1	1	1
Om003G098240	1	1	1	1
Om003G098250	0	0	1	0
Om003G098260	1	0	0	0
Om003G098280	1	1	1	1
Om003G098290	1	0	0	0
Om003G098300	1	1	1	1
Om003G098310	1	0	0	0
Om003G098320	1	1	1	1
Om003G098350	0	0	0	0
Om003G098360	0	0	0	0
Om003G098370	1	1	1	1
Om003G098380	1	1	1	1
Om003G098400	1	1	1	1
Om003G098410	1	1	1	1
Om003G098420	1	1	1	1
Om003G098430	1	1	1	1
Om003G098440	1	1	1	1
Om003G098470	1	0	0	0
Om003G098480	0	1	1	1
Om003G098490	1	1	1	1
Om003G098500	1	0	1	1
Om003G098510	1	1	1	1
Om003G098520	1	0	1	0
Om003G098530	0	0	0	0
Om003G098560	0	1	0	1
Om003G098570	1	0	0	0
Om003G098580	1	0	0	0
Om003G098600	1	1	1	0
Om003G098610	1	1	1	1
Om003G098620	1	1	1	0
Om003G098630	1	1	1	1
Om003G098640	1	0	0	0
Om003G098650	1	0	0	0
Om003G098660	1	0	0	0
Om003G098680	0	0	0	0
Om003G098690	0	0	0	0
Om003G098700	1	1	1	1
Om003G098710	1	0	0	0
Om003G098720	1	1	1	1
Om003G098740	1	1	1	1
Om003G098750	1	1	1	0
Om003G098760	1	1	1	1
Om003G098770	1	1	1	1
Om003G098780	0	0	0	0
Om003G098790	0	1	1	1
Om003G098800	0	0	0	0
Om003G098810	0	0	0	0
Om003G098820	1	1	1	1
Om003G098830	1	0	1	0
Om003G098840	0	0	0	0
Om003G098850	1	1	1	1
Om003G098870	1	1	1	1
Om003G098880	0	1	1	0
Om003G098890	0	1	1	0
Om003G098900	1	1	1	1
Om003G098910	1	1	1	1
Om003G098920	0	1	0	1
Om003G098930	1	1	1	1
Om003G098950	1	1	1	1
Om003G098970	0	1	1	1
Om003G098980	1	1	1	1
Om003G098990	0	1	1	1
Om003G099000	1	1	1	1
Om003G099010	1	1	0	1
Om003G099020	0	0	0	0
Om003G099030	1	1	1	1
Om003G099040	1	0	0	0
Om003G099050	1	1	1	1
Om003G099060	1	1	1	1
Om003G099070	1	1	1	0
Om003G099080	0	0	0	1
Om003G099090	1	1	1	1
Om003G099100	1	1	1	0
Om003G099110	1	1	1	1
Om003G099120	0	1	1	1
Om003G099130	1	1	0	1
Om003G099140	1	1	1	1
Om003G099170	0	0	0	0
Om003G099180	1	0	0	0
Om003G099190	1	0	0	0
Om003G099200	1	1	1	1
Om003G099210	0	0	0	0
Om003G099220	0	1	0	0
Om003G099230	1	0	0	0
Om003G099240	0	0	0	1
Om003G099250	1	1	1	1
Om003G099260	0	1	1	0
Om003G099270	1	1	1	1
Om003G099280	1	1	1	1
Om003G099290	0	0	0	0
Om003G099300	0	1	0	0
Om003G099320	1	1	1	1
Om003G099330	1	1	1	1
Om003G099340	0	1	1	1
Om003G099350	1	0	0	0
Om003G099360	1	0	1	1
Om003G099370	1	1	1	1
Om003G099380	1	1	1	1
Om003G099390	0	1	1	1
Om003G099400	1	1	1	1
Om003G099410	1	1	1	1
Om003G099420	0	0	0	0
Om003G099440	1	0	0	0
Om003G099450	1	1	0	0
Om003G099470	1	0	1	0
Om003G099480	1	1	1	1
Om003G099490	1	0	0	0
Om003G099500	1	0	0	0
Om003G099510	1	1	1	1
Om003G099520	1	1	1	1
Om003G099530	1	1	1	1
Om003G099540	1	1	1	1
Om003G099550	1	1	1	0
Om003G099560	1	1	1	1
Om003G099570	0	0	0	1
Om003G099580	1	1	1	1
Om003G099590	0	1	1	1
Om003G099600	1	1	1	1
Om003G099610	0	1	1	1
Om003G099620	1	0	0	0
Om003G099630	1	0	0	0
Om003G099640	1	1	1	1
Om003G099650	1	1	1	1
Om003G099660	1	1	1	1
Om003G099680	0	1	1	1
Om003G099690	1	1	1	1
Om003G099700	0	1	1	1
Om003G099710	1	1	1	1
Om003G099720	1	1	1	1
Om003G099730	0	1	1	1
Om003G099740	1	1	1	0
Om003G099750	1	1	1	1
Om003G099760	1	1	1	1
Om003G099770	1	1	1	1
Om003G099780	1	1	1	1
Om003G099790	1	1	1	1
Om003G099800	1	1	1	1
Om003G099810	1	1	1	1
Om003G099820	0	1	1	1
Om003G099830	1	0	1	1
Om003G099840	1	1	1	1
Om003G099850	0	1	1	0
Om003G099860	1	1	1	0
Om003G099870	0	0	0	0
Om003G099880	1	1	1	1
Om003G099890	0	0	0	0
Om003G099900	1	1	1	1
Om003G099910	0	0	0	0
Om003G099920	1	1	1	1
Om003G099930	1	1	1	1
Om003G099940	1	1	1	1
Om003G099950	1	1	1	1
Om003G099960	0	0	0	1
Om003G099980	0	0	0	0
Om003G099990	1	1	1	1
Om003G100000	1	1	1	1
Om003G100010	1	0	0	0
Om003G100020	0	0	0	0
Om003G100030	0	0	0	0
Om003G100040	1	1	1	0
Om003G100050	0	1	1	1
Om003G100070	1	1	1	1
Om003G100080	1	0	0	0
Om003G100090	1	1	1	1
Om003G100100	1	1	1	1
Om003G100120	1	1	1	1
Om003G100130	1	1	1	1
Om003G100140	1	1	1	1
Om003G100150	1	1	1	1
Om003G100160	0	0	0	0
Om003G100180	1	1	0	1
Om003G100190	1	1	1	0
Om003G100200	0	1	0	0
Om003G100210	1	1	1	1
Om003G100220	1	1	1	1
Om003G100230	1	1	1	1
Om003G100240	1	1	1	1
Om003G100250	1	1	1	1
Om003G100260	0	0	0	0
Om003G100270	1	1	1	0
Om003G100280	0	1	1	1
Om003G100290	1	1	0	1
Om003G100300	1	1	1	1
Om003G100310	1	1	1	1
Om003G100320	1	1	1	1
Om003G100340	1	1	1	0
Om003G100350	1	0	0	0
Om003G100360	1	1	1	1
Om003G100370	1	1	1	1
Om003G100380	1	1	1	1
Om003G100400	1	1	1	1
Om003G100420	1	1	1	1
Om003G100430	1	1	1	1
Om003G100450	0	0	0	0
Om003G100460	1	1	1	0
Om003G100480	1	1	1	1
Om003G100490	1	1	1	1
Om003G100500	0	1	1	1
Om003G100510	1	0	0	0
Om003G100520	1	0	0	0
Om003G100530	1	0	0	0
Om003G100550	1	1	1	1
Om003G100560	1	1	1	1
Om003G100570	1	1	0	0
Om003G100580	1	1	1	1
Om003G100590	1	0	0	0
Om003G100600	0	0	0	0
Om003G100620	0	0	0	0
Om003G100630	0	0	0	0
Om003G100640	1	1	1	0
Om003G100650	1	1	1	1
Om003G100660	1	1	1	1
Om003G100670	1	1	1	1
Om003G100680	0	0	0	0
Om003G100690	1	1	1	1
Om003G100700	1	1	1	1
Om003G100710	1	1	1	0
Om003G100720	1	1	1	1
Om003G100730	1	0	0	0
Om003G100740	1	1	1	1
Om003G100750	1	1	1	1
Om003G100760	1	1	1	1
Om003G100780	1	1	0	1
Om003G100790	1	1	1	1
Om003G100800	0	0	0	0
Om003G100810	1	0	0	1
Om003G100820	1	1	1	1
Om003G100830	1	1	1	1
Om003G100840	1	1	1	1
Om003G100850	1	1	1	1
Om003G100860	0	1	1	0
Om003G100870	1	0	0	0
Om003G100880	1	1	1	1
Om003G100890	1	1	1	1
Om003G100900	1	1	1	1
Om003G100910	0	0	0	0
Om003G100920	1	1	1	1
Om003G100940	1	1	0	1
Om003G100950	1	1	1	1
Om003G100970	0	0	0	0
Om003G100980	0	1	0	1
Om003G100990	0	0	0	1
Om003G101000	0	0	0	0
Om003G101010	1	0	0	0
Om003G101020	1	0	0	0
Om003G101050	0	0	0	0
Om003G101060	1	1	1	1
Om003G101070	0	1	1	1
Om003G101080	1	0	0	0
Om003G101100	1	1	1	0
Om003G101110	0	1	1	1
Om003G101120	0	0	0	0
Om003G101130	1	1	1	1
Om003G101140	1	0	1	1
Om003G101150	1	0	0	0
Om003G101160	1	1	0	0
Om003G101170	1	0	0	0
Om003G101190	1	0	0	0
Om003G101200	0	1	0	1
Om003G101210	0	0	0	0
Om003G101230	0	0	0	0
Om003G101240	0	1	1	1
Om003G101250	0	0	0	1
Om003G101260	0	1	1	1
Om003G101280	1	1	1	1
Om003G101290	1	0	0	0
Om003G101300	0	0	1	1
Om003G101310	0	1	1	0
Om003G101320	0	1	1	1
Om003G101330	1	1	1	1
Om003G101340	1	1	1	1
Om003G101350	0	1	1	1
Om003G101360	1	1	1	1
Om003G101370	0	0	0	0
Om003G101380	1	1	1	1
Om003G101390	1	1	1	1
Om003G101400	1	1	1	1
Om003G101410	1	1	1	1
Om003G101420	1	1	1	1
Om003G101430	1	1	1	1
Om003G101440	1	1	1	1
Om003G101450	1	0	0	1
Om003G101460	1	1	1	0
Om003G101470	0	0	0	0
Om003G101480	0	0	0	0
Om003G101490	1	1	1	1
Om003G101500	1	1	1	1
Om003G101510	0	0	0	0
Om003G101520	1	1	1	1
Om003G101530	1	1	0	1
Om003G101540	1	1	1	1
Om003G101550	0	0	0	0
Om003G101560	1	1	1	1
Om003G101570	1	1	1	1
Om003G101580	1	1	1	1
Om003G101590	1	1	1	1
Om003G101600	0	1	0	0
Om003G101610	0	0	0	0
Om003G101620	0	0	0	0
Om003G101630	1	0	0	0
Om003G101640	0	0	0	0
Om003G101660	0	1	1	1
Om003G101670	1	1	1	1
Om003G101680	0	1	1	1
Om003G101700	1	1	1	0
Om003G101710	1	0	0	0
Om003G101720	1	0	0	0
Om003G101740	1	1	1	1
Om003G101750	1	1	1	1
Om003G101760	1	1	1	0
Om003G101770	1	0	0	0
Om003G101790	1	1	1	0
Om003G101830	0	1	1	1
Om003G101840	1	1	1	1
Om003G101850	1	0	0	0
Om003G101860	1	0	0	0
Om003G101870	1	0	0	0
Om003G101880	0	0	0	0
Om003G101890	1	1	1	1
Om003G101900	1	1	1	1
Om003G101910	1	1	1	1
Om003G101920	0	1	1	0
Om003G101930	1	0	0	0
Om003G101940	1	0	0	0
Om003G101950	1	0	0	0
Om003G101960	1	1	1	1
Om003G101970	1	1	1	1
Om003G101980	1	1	1	1
Om003G101990	1	1	1	0
Om003G102000	1	1	1	1
Om003G102010	0	0	0	1
Om003G102020	0	0	0	0
Om003G102030	0	0	0	0
Om003G102040	0	0	0	0
Om003G102050	0	0	0	0
Om003G102060	0	0	0	0
Om003G102070	0	1	1	1
Om003G102080	1	1	1	1
Om003G102090	1	1	1	1
Om003G102100	1	1	1	1
Om003G102110	1	1	1	1
Om003G102120	0	1	1	1
Om003G102130	1	1	1	1
Om003G102140	1	0	1	1
Om003G102150	0	1	1	1
Om003G102160	1	1	1	1
Om003G102170	0	0	0	0
Om003G102180	1	1	1	0
Om003G102190	1	1	1	0
Om003G102210	1	1	1	0
Om003G102220	1	1	1	1
Om003G102230	1	1	1	1
Om003G102240	1	1	1	1
Om003G102250	1	0	0	0
Om003G102260	0	1	1	0
Om003G102270	1	1	1	1
Om003G102280	1	0	0	1
Om003G102290	0	0	0	0
Om003G102300	0	1	1	1
Om003G102320	1	1	1	1
Om003G102330	1	1	1	1
Om003G102340	1	1	1	1
Om003G102350	1	0	0	0
Om003G102360	1	1	1	0
Om003G102370	0	0	0	0
Om003G102380	0	0	0	0
Om003G102400	0	0	0	0
Om003G102410	0	0	0	0
Om003G102420	1	1	1	1
Om003G102430	0	1	1	1
Om003G102440	1	1	1	0
Om003G102450	1	1	1	1
Om003G102460	0	0	0	0
Om003G102470	1	1	1	1
Om003G102480	1	1	1	1
Om003G102490	1	1	1	1
Om003G102500	1	1	1	1
Om003G102510	1	1	1	1
Om003G102520	1	1	1	1
Om003G102530	1	1	1	1
Om003G102540	1	1	1	1
Om003G102550	0	1	1	1
Om003G102560	1	1	1	1
Om003G102570	0	0	0	0
Om003G102580	1	1	1	1
Om003G102590	1	1	1	1
Om003G102600	1	1	1	1
Om003G102610	0	1	1	1
Om003G102630	1	1	1	1
Om003G102640	1	1	1	1
Om003G102650	1	1	1	1
Om003G102660	0	1	1	0
Om003G102670	1	1	1	1
Om003G102680	1	1	1	0
Om003G102690	1	0	0	0
Om003G102700	1	1	1	1
Om003G102710	1	1	1	1
Om003G102720	1	1	1	1
Om003G102730	1	1	1	1
Om003G102750	1	1	1	1
Om003G102760	0	1	1	1
Om003G102770	1	1	1	1
Om003G102780	1	0	0	0
Om003G102790	1	0	0	0
Om003G102800	0	0	0	0
Om003G102810	0	0	0	0
Om003G102840	1	0	0	0
Om003G102890	1	0	0	0
Om003G102930	1	0	0	0
Om003G102940	1	0	0	0
Om003G102950	0	0	0	0
Om003G102980	1	0	0	0
Om003G102990	1	0	0	0
Om003G103000	1	0	0	0
Om003G103010	1	0	0	0
Om003G103020	1	0	0	0
