Gene	Assembled_transcripts	A.lyrata.pep	A.thaliana.pep	B.rapa.pep
El002G104920	1	1	1	1
El002G104930	1	1	1	1
El002G104940	1	1	1	1
El002G104950	1	1	1	1
El002G104960	1	1	1	1
El002G104970	1	0	0	1
El002G104980	1	1	1	1
El002G104990	1	1	1	1
El002G105000	1	1	1	1
El002G105010	1	1	1	1
El002G105020	1	1	1	1
El002G105040	1	1	1	0
El002G105060	1	0	0	1
El002G105070	0	0	1	0
El002G105080	0	1	1	1
El002G105100	1	1	1	1
El002G105110	1	1	1	1
El002G105120	1	1	1	1
El002G105130	0	0	0	0
El002G105140	0	1	1	0
El002G105150	0	1	1	0
El002G105160	1	1	1	1
El002G105170	1	1	1	1
El002G105180	1	1	1	1
El002G105190	1	1	1	1
El002G105200	1	1	1	1
El002G105210	1	1	1	1
El002G105220	0	1	1	1
El002G105230	1	1	1	1
El002G105240	1	1	1	1
El002G105250	1	1	1	1
El002G105260	1	1	1	1
El002G105270	1	1	1	1
El002G105280	1	1	1	1
El002G105290	1	0	1	1
El002G105300	1	1	1	1
El002G105310	1	1	1	1
El002G105320	0	1	1	0
El002G105330	1	1	1	1
El002G105340	1	1	1	1
El002G105350	1	1	1	1
El002G105360	1	1	1	1
El002G105370	1	1	1	1
El002G105380	1	1	1	1
El002G105390	1	1	1	1
El002G105410	1	0	1	1
El002G105420	0	0	0	0
El002G105430	0	0	0	1
El002G105450	0	1	1	1
El002G105460	1	1	1	1
El002G105470	1	1	1	1
El002G105480	1	1	1	1
El002G105490	1	1	1	1
El002G105500	1	1	1	1
El002G105510	1	1	1	1
El002G105520	1	1	1	1
El002G105530	1	1	1	0
El002G105540	1	1	1	1
El002G105550	1	1	1	1
El002G105560	0	0	0	0
El002G105570	0	0	0	0
El002G105580	0	0	0	0
El002G105590	0	0	0	1
El002G105600	1	0	0	1
El002G105610	1	1	1	0
El002G105620	1	1	1	0
El002G105630	1	0	0	0
El002G105640	1	0	0	0
El002G105650	1	0	0	0
El002G105660	1	0	0	0
El002G105670	1	1	1	0
El002G105680	1	0	1	1
El002G105690	1	1	1	1
El002G105700	1	0	0	0
El002G105720	0	0	0	0
El002G105730	1	0	1	1
El002G105740	1	1	1	1
El002G105750	1	1	1	1
El002G105760	0	0	0	0
El002G105770	0	1	1	1
El002G105780	1	1	1	1
El002G105790	1	1	1	0
El002G105800	1	0	0	0
El002G105810	1	1	1	1
El002G105820	1	1	1	1
El002G105830	1	1	1	0
El002G105840	0	1	1	0
El002G105850	1	1	1	1
El002G105860	1	1	1	1
El002G105870	0	1	1	1
El002G105880	1	1	1	1
El002G105890	1	1	1	1
El002G105900	1	1	1	1
El002G105910	1	1	1	1
El002G105920	1	1	1	1
El002G105930	1	1	1	1
El002G105940	1	1	1	1
El002G105950	1	1	1	0
El002G105960	1	0	0	1
El002G105970	1	0	0	0
El002G105980	1	1	1	0
El002G105990	0	0	1	0
El002G106000	1	1	1	1
El002G106010	1	1	1	1
El002G106020	1	1	1	1
El002G106030	1	1	1	1
El002G106040	1	1	1	1
El002G106050	1	1	1	1
El002G106060	1	1	1	0
El002G106070	0	1	1	0
El002G106080	0	1	1	1
El002G106090	1	1	1	1
El002G106100	0	0	0	0
El002G106110	1	1	1	1
El002G106120	1	1	1	1
El002G106130	1	1	1	1
El002G106140	0	1	1	1
El002G106150	1	1	1	0
El002G106160	1	1	1	1
El002G106170	1	1	1	1
El002G106180	1	1	1	1
El002G106190	1	1	1	1
El002G106200	1	1	1	1
El002G106210	0	1	1	0
El002G106220	1	1	1	1
El002G106230	1	1	1	1
El002G106240	1	1	1	1
El002G106250	1	0	0	0
El002G106260	1	1	1	1
El002G106270	1	1	1	1
El002G106280	1	1	1	1
El002G106290	1	1	1	0
El002G106300	1	1	1	1
El002G106310	1	1	1	1
El002G106330	0	1	1	1
El002G106340	1	1	1	1
El002G106350	1	1	1	1
El002G106360	1	1	1	1
El002G106370	1	1	1	1
El002G106380	0	1	1	1
El002G106390	1	1	1	1
El002G106400	1	1	1	1
El002G106420	1	0	0	0
El002G106430	0	0	0	0
El002G106440	0	1	1	0
El002G106450	1	0	0	0
El002G106460	1	1	1	1
El002G106470	0	1	1	1
El002G106480	1	1	1	1
El002G106490	1	1	1	1
El002G106500	1	1	1	1
El002G106510	0	0	0	0
El002G106520	1	1	1	1
El002G106530	1	1	1	1
El002G106540	1	1	1	0
El002G106550	0	0	0	0
El002G106590	1	0	0	0
El002G106600	1	1	1	0
El002G106610	1	1	1	1
El002G106620	0	1	1	1
El002G106630	1	1	1	1
El002G106640	1	1	1	0
El002G106660	1	0	0	0
El002G106670	1	0	0	0
El002G106680	1	0	1	0
El002G106690	1	0	0	0
El002G106700	1	0	0	0
El002G106710	1	1	1	1
El002G106720	1	0	0	0
El002G106730	1	0	0	0
El002G106740	1	0	0	0
El002G106750	1	0	0	0
El002G106770	1	0	0	0
El002G106790	1	1	1	1
El002G106830	1	0	0	0
El002G106850	1	0	0	0
El002G106860	1	0	0	0
El002G106890	1	0	0	0
El002G106930	1	1	0	0
El002G106990	1	0	0	0
El002G107050	1	0	0	0
El002G107060	1	1	1	0
El002G107070	1	0	0	0
El002G107080	0	0	0	0
El002G107090	0	1	1	1
El002G107110	1	1	0	1
El002G107120	0	1	1	1
El002G107130	1	1	1	1
El002G107140	1	1	1	1
El002G107150	0	1	1	0
El002G107160	1	1	1	1
El002G107170	1	1	1	1
El002G107180	0	1	1	1
El002G107190	0	0	0	0
El002G107200	1	1	1	1
El002G107210	0	1	1	0
El002G107220	1	1	1	1
El002G107230	0	1	1	0
El002G107240	1	1	1	1
El002G107280	0	0	0	0
El002G107290	0	0	0	0
El002G107330	0	0	0	0
El002G107360	1	1	1	1
El002G107370	1	1	1	0
El002G107380	1	1	1	1
El002G107390	1	0	0	0
El002G107400	1	0	0	0
El002G107410	1	0	0	1
El002G107420	1	0	0	0
El002G107430	1	0	0	0
El002G107450	1	0	0	0
El002G107470	1	1	1	1
El002G107480	1	1	1	1
El002G107490	0	0	1	0
El002G107500	1	1	1	1
El002G107510	1	1	1	0
El002G107520	1	1	1	1
El002G107530	0	1	1	1
El002G107540	1	1	1	0
El002G107550	1	1	1	1
El002G107560	1	1	1	1
El002G107570	1	0	0	0
El002G107580	1	0	0	0
El002G107590	1	1	1	1
El002G107600	1	1	1	1
El002G107610	1	0	0	0
El002G107620	1	1	1	1
El002G107630	1	1	1	1
El002G107680	1	1	1	1
El002G107690	1	1	1	1
El002G107700	0	0	1	1
El002G107710	1	1	1	1
El002G107720	1	1	1	1
El002G107730	1	1	1	1
El002G107740	1	1	1	0
El002G107750	1	1	1	1
El002G107760	1	1	1	1
El002G107770	1	1	1	1
El002G107780	0	1	1	1
El002G107790	0	1	1	0
El002G107800	1	1	1	1
El002G107810	1	1	1	1
El002G107820	1	0	0	0
El002G107840	1	1	1	1
El002G107880	1	0	0	0
El002G107890	1	0	0	0
El002G107900	1	1	1	1
El002G107910	1	0	1	1
El002G107920	1	1	1	1
El002G107930	1	1	1	0
El002G107940	1	1	1	1
El002G107950	1	0	0	0
El002G107960	1	1	1	0
El002G107970	1	1	1	1
El002G107980	1	1	1	1
El002G107990	0	1	1	1
El002G108000	1	1	1	1
El002G108010	1	1	1	1
El002G108020	1	1	1	1
El002G108030	1	1	1	1
El002G108040	1	1	1	1
El002G108050	1	1	1	1
El002G108060	1	1	1	0
El002G108070	1	1	1	0
El002G108080	1	1	1	1
El002G108090	1	1	0	0
El002G108100	1	1	1	1
El002G108110	0	0	0	0
El002G108140	1	1	1	1
El002G108150	1	1	1	1
El002G108160	1	1	1	1
El002G108170	1	1	1	1
El002G108180	1	1	1	1
El002G108190	1	1	1	1
El002G108200	1	0	0	0
El002G108210	1	1	1	1
El002G108220	1	1	1	1
El002G108230	1	1	1	1
El002G108250	1	1	1	1
El002G108260	1	1	1	1
El002G108270	1	0	0	0
El002G108280	1	0	0	0
El002G108290	0	0	1	0
El002G108300	1	1	1	1
El002G108310	1	1	1	1
El002G108320	1	1	1	0
El002G108330	1	1	1	1
El002G108350	1	1	1	1
El002G108360	1	1	1	1
El002G108380	1	1	1	1
El002G108390	1	1	1	0
El002G108400	1	1	1	1
El002G108410	1	1	1	1
El002G108420	1	0	0	0
El002G108430	1	0	0	1
El002G108440	1	1	1	1
El002G108450	1	1	1	1
El002G108460	0	1	1	1
El002G108470	1	1	1	1
El002G108480	1	1	1	1
El002G108490	1	1	1	1
El002G108500	1	1	1	0
El002G108510	1	1	1	1
El002G108520	0	1	1	1
El002G108530	1	1	1	1
El002G108540	1	1	1	1
El002G108550	1	0	0	1
El002G108570	1	1	1	0
El002G108580	1	1	1	1
El002G108590	1	1	0	0
El002G108600	1	0	0	0
El002G108610	1	0	0	1
El002G108620	1	1	1	1
El002G108640	0	0	0	0
El002G108650	1	1	1	1
El002G108660	0	1	1	1
El002G108670	1	1	1	1
El002G108680	1	1	1	1
El002G108690	1	1	1	1
El002G108700	1	1	1	1
El002G108710	1	1	1	1
El002G108730	1	1	1	1
El002G108740	1	1	1	1
El002G108750	0	1	1	1
El002G108760	1	1	1	1
El002G108770	1	1	1	1
El002G108780	1	0	0	1
El002G108790	1	1	1	1
El002G108800	1	1	1	1
El002G108810	1	1	1	1
El002G108820	0	0	0	0
El002G108830	0	0	1	1
El002G108840	0	0	0	0
El002G108850	1	1	1	1
El002G108860	1	1	1	1
El002G108870	0	1	1	1
El002G108880	1	1	1	1
El002G108890	0	1	1	0
El002G108900	1	1	0	0
El002G108910	1	1	0	0
El002G108920	1	0	0	0
El002G108930	1	0	1	0
El002G108940	1	0	0	0
El002G108950	1	0	0	0
El002G108960	0	0	0	0
El002G108980	1	0	0	0
El002G108990	1	1	1	0
El002G109000	1	1	1	1
El002G109010	1	0	0	0
El002G109020	1	0	1	0
El002G109030	1	1	1	0
El002G109040	1	1	0	0
El002G109050	1	1	1	0
El002G109090	1	1	1	1
El002G109100	0	0	1	1
El002G109110	0	1	1	1
El002G109120	1	0	0	1
El002G109130	1	0	0	0
El002G109140	1	1	1	1
El002G109150	1	1	1	1
El002G109160	1	1	1	0
El002G109170	1	0	0	0
El002G109180	1	1	1	1
El002G109190	1	0	0	0
El002G109200	1	1	1	1
El002G109210	1	1	1	1
El002G109220	1	1	1	1
El002G109230	0	1	1	1
El002G109260	1	1	1	1
El002G109270	1	1	0	1
El002G109280	1	1	1	1
El002G109290	1	1	1	1
El002G109320	1	1	1	1
El002G109350	1	1	1	1
El002G109360	1	1	1	1
El002G109370	1	1	1	1
El002G109390	1	1	1	1
El002G109400	1	1	1	1
El002G109410	1	1	1	0
El002G109420	1	1	1	1
El002G109440	0	1	1	0
El002G109450	1	0	0	0
El002G109460	0	1	0	0
El002G109470	0	0	0	0
El002G109480	1	1	1	1
El002G109490	1	1	1	1
El002G109500	1	1	1	1
El002G109510	1	1	1	1
El002G109520	1	0	0	0
El002G109530	1	0	0	0
El002G109540	1	1	0	0
El002G109550	1	0	0	0
El002G109560	0	0	0	0
El002G109570	1	1	1	0
El002G109580	1	1	1	1
El002G109600	1	1	1	1
El002G109610	1	1	1	1
El002G109620	1	1	1	1
El002G109630	1	1	1	0
El002G109660	1	0	1	0
El002G109670	1	0	0	0
El002G109680	0	1	1	1
El002G109690	1	1	1	1
El002G109700	1	1	1	1
El002G109710	1	0	0	0
El002G109720	1	1	1	0
El002G109730	0	0	0	0
El002G109740	1	1	1	1
El002G109750	1	1	1	1
El002G109760	1	1	1	1
El002G109770	0	0	0	0
El002G109780	1	0	0	1
El002G109790	1	0	1	1
El002G109800	0	0	0	0
El002G109810	0	0	0	0
El002G109820	1	1	1	1
El002G109830	1	1	1	1
El002G109840	0	1	1	1
El002G109850	0	0	0	0
El002G109860	0	0	0	0
El002G109900	0	1	1	0
El002G109930	0	0	0	0
El002G109940	0	1	0	0
El002G109950	1	1	1	0
El002G109960	1	1	1	1
El002G109990	1	1	1	1
El002G110000	0	0	1	0
El002G110030	0	0	0	0
El002G110040	0	0	0	0
El002G110050	0	1	0	0
El002G110060	0	0	0	0
El002G110070	1	1	1	1
El002G110080	1	0	0	0
El002G110100	1	1	0	0
El002G110110	0	1	1	0
El002G110120	1	1	1	1
El002G110140	1	0	0	1
El002G110150	1	1	1	1
El002G110170	1	1	1	1
El002G110180	1	1	1	1
El002G110190	1	1	1	1
El002G110200	1	1	1	1
El002G110210	1	1	1	1
El002G110220	1	1	0	0
El002G110230	1	1	1	1
El002G110240	1	1	1	1
El002G110250	1	1	1	1
El002G110260	0	1	0	1
El002G110270	1	1	1	1
El002G110280	0	1	1	1
El002G110290	1	1	1	1
El002G110300	0	0	0	0
El002G110330	1	1	1	0
El002G110340	0	0	0	0
El002G110400	1	0	0	0
El002G110410	1	0	0	0
El002G110440	1	0	0	0
El002G110450	1	0	0	0
El002G110460	1	0	0	0
El002G110530	0	1	1	1
El002G110560	1	0	0	0
El002G110580	0	0	0	0
El002G110590	1	0	0	1
El002G110610	0	1	1	1
El002G110620	1	1	0	1
El002G110630	1	1	0	1
El002G110640	1	1	1	1
El002G110650	1	1	1	1
El002G110660	1	1	1	1
El002G110680	0	1	1	0
El002G110690	0	1	1	1
El002G110710	0	1	1	1
El002G110720	0	1	1	1
El002G110740	0	0	0	0
El002G110750	0	0	0	0
El002G110780	0	0	0	0
El002G110790	0	0	0	0
El002G110820	0	1	1	1
El002G110830	0	1	1	0
El002G110840	1	1	1	1
El002G110850	0	0	1	1
El002G110860	1	1	1	0
El002G110870	1	0	1	0
El002G110880	0	0	0	0
El002G110890	1	1	1	1
El002G110910	1	1	1	0
El002G110920	0	0	0	0
El002G110950	1	1	1	1
El002G110960	0	0	0	0
El002G110970	0	0	0	0
El002G110980	0	0	0	0
El002G110990	0	0	0	0
El002G111000	0	0	0	0
El002G111010	0	0	0	0
El002G111020	0	0	0	0
El002G111040	0	1	1	0
El002G111050	0	1	1	1
El002G111100	1	1	1	1
El002G111110	0	0	0	0
El002G111120	1	1	1	0
El002G111130	1	1	1	1
El002G111150	1	1	1	1
El002G111160	1	1	1	1
El002G111170	1	1	1	1
El002G111180	1	1	1	1
El002G111190	1	0	0	0
El002G111200	1	1	1	1
El002G111210	1	1	0	0
El002G111220	1	1	1	1
El002G111230	1	1	1	1
El002G111240	0	1	1	0
El002G111250	1	0	1	1
El002G111260	1	1	1	1
El002G111270	1	1	1	1
El002G111290	1	1	1	1
El002G111300	1	1	1	1
El002G111310	1	1	1	1
El002G111320	0	0	0	1
El002G111330	1	1	1	1
El002G111340	1	1	1	1
El002G111350	0	0	0	0
El002G111360	0	1	1	0
El002G111370	1	1	1	1
El002G111380	0	1	1	1
El002G111390	0	1	1	0
El002G111400	1	1	1	1
El002G111410	1	1	1	1
El002G111420	1	1	1	1
El002G111430	0	0	0	0
El002G111440	0	0	0	0
El002G111450	1	1	1	1
El002G111510	1	1	1	1
El002G111520	0	0	0	0
El002G111540	0	0	0	0
El002G111560	0	0	0	0
El002G111570	0	0	0	0
El002G111590	0	0	0	0
El002G111600	1	0	0	0
El002G111620	0	0	0	0
El002G111640	0	0	0	0
El002G111680	1	1	1	1
El002G111690	0	0	0	0
El002G111700	1	1	1	1
El002G111710	1	1	1	1
El002G111720	1	1	1	1
El002G111730	0	1	1	0
El002G111740	0	1	1	1
El002G111750	1	1	1	1
El002G111770	1	1	1	1
El002G111780	1	1	0	1
El002G111790	1	1	1	1
El002G111800	0	1	1	1
El002G111810	1	1	1	1
El002G111820	1	0	0	0
El002G111850	1	0	0	0
El002G111860	1	1	1	1
El002G111870	1	1	1	0
El002G111880	1	1	1	1
El002G111900	1	1	1	1
El002G111910	1	1	1	1
El002G111920	1	1	1	1
El002G111930	1	1	1	1
El002G111940	1	1	1	1
El002G111950	1	1	1	1
El002G111960	1	1	1	1
El002G111970	1	1	1	1
El002G111980	1	0	0	0
El002G111990	1	1	1	1
El002G112000	1	0	0	1
El002G112010	1	1	1	1
El002G112020	1	1	1	1
El002G112030	1	1	1	1
El002G112040	1	1	1	1
El002G112050	1	1	1	1
El002G112060	0	0	0	0
El002G112070	0	0	1	0
El002G112080	1	1	1	1
El002G112100	0	0	0	0
El002G112110	1	1	1	1
El002G112120	1	1	1	1
El002G112130	1	1	1	1
El002G112140	1	1	0	1
El002G112150	0	1	1	1
El002G112160	1	1	1	1
El002G112170	1	1	1	1
El002G112180	1	1	1	0
El002G112190	1	1	1	1
El002G112200	0	1	1	0
El002G112210	1	1	1	1
El002G112220	0	0	0	0
El002G112230	1	0	0	0
El002G112240	1	0	0	0
El002G112250	1	1	0	0
El002G112260	0	0	0	0
El002G112270	1	0	0	1
El002G112280	1	1	1	0
El002G112290	0	1	0	0
El002G112300	1	1	1	1
El002G112310	1	1	0	0
El002G112320	1	1	1	1
El002G112330	0	0	0	0
El002G112340	1	1	1	1
El002G112350	1	1	1	1
El002G112360	1	1	1	1
El002G112390	1	1	1	1
El002G112400	0	0	0	0
El002G112410	1	1	1	1
El002G112420	1	1	1	1
El002G112430	1	1	1	1
El002G112440	1	1	1	1
El002G112450	0	1	1	1
El002G112460	1	1	1	1
El002G112470	0	1	1	1
El002G112480	1	1	1	1
El002G112490	1	1	1	1
El002G112500	0	1	1	1
El002G112510	1	1	0	1
El002G112520	1	1	1	1
El002G112530	1	1	1	0
El002G112540	1	1	1	1
El002G112550	1	1	1	1
El002G112560	1	1	0	1
El002G112570	1	1	1	0
El002G112580	1	1	1	1
El002G112590	1	1	1	1
El002G112600	1	1	1	1
El002G112610	1	1	1	1
El002G112620	0	0	0	0
El002G112630	1	1	1	1
El002G112640	1	1	1	1
El002G112650	1	1	1	1
El002G112660	1	1	1	0
El002G112670	1	0	0	0
El002G112680	0	1	1	1
El002G112690	1	1	1	0
El002G112700	0	1	1	1
El002G112710	1	1	1	1
El002G112730	0	0	0	0
El002G112740	1	1	1	1
El002G112750	1	1	1	1
El002G112760	1	1	1	1
El002G112770	1	1	1	1
El002G112780	1	0	1	1
El002G112790	1	1	1	0
El002G112800	1	1	1	1
El002G112810	1	1	1	0
El002G112820	1	1	1	1
El002G112830	1	1	1	1
El002G112840	1	0	0	0
El002G112850	1	0	0	0
El002G112860	1	0	0	1
El002G112870	1	1	1	1
El002G112880	1	1	1	1
El002G112890	1	1	1	1
El002G112900	1	1	1	0
El002G112910	0	1	1	1
El002G112920	1	1	1	1
El002G112930	1	1	1	1
El002G112940	1	0	0	0
El002G112950	1	0	0	0
El002G112960	0	1	1	1
El002G112970	1	0	0	0
El002G112980	1	1	1	1
El002G112990	1	1	1	1
El002G113000	1	1	1	0
El002G113010	1	1	1	1
El002G113020	1	1	1	1
El002G113030	1	1	1	1
El002G113040	1	1	1	0
El002G113050	1	1	1	1
El002G113060	1	1	1	0
El002G113070	1	1	1	1
El002G113080	1	1	1	1
El002G113090	1	1	1	1
El002G113100	1	1	1	1
El002G113110	0	1	1	1
El002G113120	1	1	1	1
El002G113130	0	1	1	1
El002G113140	1	1	1	1
El002G113150	1	1	1	1
El002G113160	1	1	1	1
El002G113170	1	1	1	1
El002G113200	1	1	1	1
El002G113210	1	1	1	1
El002G113220	1	0	0	0
El002G113230	0	1	1	1
El002G113240	1	1	1	1
El002G113250	1	1	1	1
El002G113260	1	1	1	1
El002G113270	1	1	1	0
El002G113290	0	0	0	0
El002G113300	1	1	1	1
El002G113310	1	1	1	1
El002G113320	1	1	1	0
El002G113330	1	1	1	1
El002G113340	0	1	1	0
El002G113350	1	1	1	0
El002G113360	1	1	1	1
El002G113370	0	1	1	1
El002G113390	1	1	1	1
El002G113400	1	1	1	1
El002G113410	1	1	1	1
El002G113420	0	1	1	1
El002G113430	1	1	1	1
El002G113440	0	0	0	0
El002G113450	1	0	0	0
El002G113460	1	0	0	0
El002G113470	1	1	1	1
El002G113480	1	1	1	1
El002G113490	0	0	0	0
El002G113500	0	1	0	0
El002G113510	0	1	1	1
El002G113520	0	1	1	1
El002G113530	1	1	1	1
El002G113540	1	1	1	1
El002G113550	1	1	1	1
El002G113560	1	1	1	1
El002G113570	1	1	1	0
El002G113590	1	1	1	1
El002G113600	1	1	1	1
El002G113610	1	1	1	1
El002G113620	1	1	1	0
El002G113630	0	1	1	1
El002G113640	1	0	0	0
El002G113650	1	1	1	1
El002G113660	0	0	0	0
El002G113670	1	1	1	1
El002G113680	1	1	1	1
El002G113690	1	1	1	1
El002G113700	1	1	0	1
El002G113710	1	1	1	1
El002G113720	1	1	1	1
El002G113730	1	1	1	1
El002G113740	1	1	1	1
El002G113750	1	1	1	1
El002G113760	1	1	1	1
El002G113770	1	1	1	1
El002G113790	0	1	1	0
El002G113800	1	1	1	1
El002G113810	1	1	1	1
El002G113840	1	1	1	1
El002G113850	1	1	1	1
El002G113860	1	1	1	1
El002G113870	1	1	1	1
El002G113880	1	1	1	1
El002G113890	1	1	1	1
El002G113900	1	1	1	1
El002G113910	1	1	1	1
El002G113920	1	1	1	1
El002G113930	0	1	1	1
El002G113940	0	1	1	1
El002G113950	1	1	1	0
El002G113960	1	1	1	1
El002G113970	1	1	1	1
El002G113990	1	1	1	1
El002G114000	1	1	1	1
El002G114010	0	0	0	0
El002G114020	1	1	0	0
El002G114030	1	0	0	0
El002G114040	1	0	0	0
El002G114050	1	0	0	0
El002G114060	1	1	0	0
El002G114070	1	0	0	0
El002G114080	1	0	0	0
El002G114090	1	0	0	0
El002G114100	1	1	1	1
El002G114110	1	1	1	1
El002G114120	1	1	1	1
El002G114130	1	1	1	1
El002G114140	0	0	0	0
El002G114150	1	1	1	1
El002G114160	1	1	1	0
El002G114170	1	1	1	0
El002G114180	1	0	1	1
El002G114200	1	1	1	0
El002G114210	1	0	0	0
El002G114220	1	1	1	1
El002G114230	1	1	1	1
El002G114240	1	1	1	1
El002G114250	1	1	1	1
El002G114270	1	0	0	0
El002G114280	1	1	1	1
El002G114290	1	0	0	1
El002G114300	1	1	1	1
El002G114310	1	1	1	1
El002G114320	1	1	1	1
El002G114330	1	1	1	1
El002G114340	0	1	1	1
El002G114350	1	1	1	1
El002G114360	0	1	1	1
El002G114370	1	1	1	1
El002G114380	1	0	0	1
El002G114390	0	0	0	0
El002G114400	1	0	0	0
El002G114420	1	0	0	0
El002G114430	1	1	1	1
El002G114440	1	1	1	0
El002G114480	0	0	0	0
El002G114490	0	1	1	0
El002G114500	1	1	1	1
El002G114510	1	1	1	1
El002G114520	0	1	1	1
El002G114530	0	0	1	0
El002G114540	1	1	1	1
El002G114580	0	1	1	1
El002G114600	0	1	1	1
El002G114610	1	1	1	1
El002G114620	0	1	1	1
El002G114630	1	1	1	1
El002G114640	0	1	1	0
El002G114650	0	0	0	0
El002G114660	0	0	0	0
El002G114670	0	0	0	0
El002G114680	0	1	1	1
El002G114690	0	1	1	0
El002G114700	0	0	0	0
El002G114710	1	1	1	0
El002G114720	1	1	1	1
El002G114730	1	0	0	0
El002G114740	1	0	0	0
El002G114760	0	0	0	0
El002G114770	1	1	1	1
El002G114830	1	0	0	0
El002G114840	0	0	0	0
El002G114850	1	0	0	0
El002G114860	1	0	0	0
El002G114870	1	1	1	1
El002G114880	1	1	1	1
El002G114890	1	1	1	1
El002G114900	0	1	1	1
El002G114910	0	0	0	1
El002G114920	0	1	1	1
El002G114930	0	0	0	0
El002G114940	0	0	0	0
El002G114950	0	0	1	1
El002G114960	1	0	0	1
El002G114970	1	1	1	1
El002G114980	1	1	1	1
El002G114990	1	1	1	1
El002G115000	1	1	1	1
El002G115010	1	1	1	1
El002G115020	1	0	0	0
El002G115030	1	0	0	1
El002G115040	1	1	0	0
El002G115050	1	1	1	1
El002G115060	0	1	1	1
El002G115070	1	1	1	1
El002G115080	1	1	1	1
El002G115090	1	1	1	1
El002G115100	0	0	0	0
El002G115120	1	1	1	1
El002G115130	0	1	1	1
El002G115140	1	0	0	1
El002G115150	0	0	0	0
El002G115160	1	1	1	1
El002G115170	1	1	1	1
El002G115180	1	1	1	1
El002G115190	1	1	1	1
El002G115210	1	1	1	1
El002G115220	0	1	0	0
El002G115230	1	1	1	1
El002G115240	1	1	1	1
El002G115270	0	0	0	0
El002G115280	1	0	0	0
El002G115290	1	0	0	0
El002G115310	1	1	1	1
El002G115320	1	1	1	1
El002G115330	1	1	1	1
El002G115340	1	1	0	1
El002G115350	1	1	1	0
El002G115380	1	1	1	1
El002G115390	0	1	0	0
El002G115440	1	0	0	0
El002G115450	0	1	1	0
El002G115460	1	1	1	0
El002G115470	1	1	1	0
El002G115480	0	0	0	0
El002G115490	1	1	0	1
El002G115500	0	0	1	0
El002G115510	1	1	0	0
El002G115520	1	1	1	1
El002G115530	0	0	0	1
El002G115540	1	0	0	0
El002G115560	1	0	1	1
El002G115570	1	1	1	1
El002G115580	1	1	1	1
El002G115590	1	1	1	1
El002G115600	1	1	1	1
El002G115610	0	1	1	1
El002G115620	1	1	1	1
El002G115630	1	1	1	1
El002G115640	0	0	0	0
El002G115650	1	1	1	1
El002G115660	0	1	1	1
El002G115670	1	1	1	1
El002G115680	1	1	1	1
El002G115700	1	0	1	0
El002G115710	1	1	0	0
El002G115720	1	0	0	1
El002G115740	1	0	0	0
El002G115750	1	0	0	0
El002G115760	0	0	1	0
El002G115770	0	1	1	0
El002G115780	1	1	1	1
El002G115790	1	1	1	1
El002G115800	1	1	1	1
El002G115810	1	0	0	1
El002G115820	0	0	0	1
El002G115830	1	1	1	1
El002G115840	1	0	0	0
El002G115850	1	1	1	1
El002G115860	1	1	1	0
El002G115870	1	1	0	1
El002G115880	1	0	0	1
El002G115890	0	0	0	0
El002G115900	1	1	1	0
El002G115910	1	1	1	1
El002G115930	1	1	1	0
El002G115940	1	1	1	1
El002G115950	1	1	1	1
El002G115960	0	0	0	0
El002G115970	0	0	0	0
El002G115980	1	1	1	1
El002G115990	1	1	1	1
El002G116000	1	1	1	1
El002G116010	1	1	1	1
El002G116020	0	1	1	1
El002G116030	1	1	1	0
El002G116040	1	1	1	1
El002G116050	1	1	1	1
El002G116060	1	1	1	1
El002G116070	1	1	1	1
El002G116080	1	1	1	1
El002G116090	1	0	1	1
El002G116100	1	0	1	1
El002G116110	1	0	0	0
El002G116140	0	0	1	1
El002G116150	1	0	1	1
El002G116160	1	1	1	1
El002G116170	1	1	1	1
El002G116180	1	0	1	1
El002G116190	1	1	1	0
El002G116200	1	1	1	1
El002G116210	0	0	0	0
El002G116220	0	0	0	0
El002G116240	1	1	1	1
El002G116250	0	1	1	1
El002G116260	1	1	1	1
El002G116270	1	1	1	1
El002G116290	1	0	0	1
El002G116300	1	0	0	0
El002G116310	1	0	0	0
El002G116330	0	0	0	0
El002G116360	1	1	1	1
El002G116380	1	1	0	1
El002G116390	0	0	0	1
El002G116400	0	0	0	0
El002G116410	1	1	1	1
El002G116420	1	1	1	1
El002G116430	1	1	1	1
El002G116440	1	1	1	1
El002G116450	1	0	0	0
El002G116460	1	1	1	1
El002G116470	1	1	1	1
El002G116490	0	0	0	0
El002G116500	0	1	1	0
El002G116510	1	1	1	1
El002G116530	1	1	1	1
El002G116540	1	1	1	1
El002G116550	0	1	1	1
El002G116560	1	1	1	1
El002G116570	1	0	0	0
El002G116580	1	1	0	1
El002G116590	1	0	0	0
El002G116600	1	1	1	1
El002G116610	1	1	1	1
El002G116630	0	0	0	0
El002G116640	0	0	0	0
El002G116650	1	1	1	1
El002G116670	1	1	1	1
El002G116680	1	1	1	1
El002G116690	1	1	1	1
El002G116700	1	0	0	0
El002G116710	1	0	0	0
El002G116720	1	1	1	1
El002G116730	1	1	1	1
El002G116740	1	1	1	1
El002G116750	1	0	0	0
El002G116760	1	0	0	0
El002G116770	0	1	1	1
El002G116780	1	1	1	1
El002G116790	0	0	0	0
El002G116800	0	0	0	0
El002G116810	1	0	0	0
El002G116820	1	0	0	0
El002G116850	1	0	0	0
